,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
1003,55,Larynx,Left cTBS,Tone,Noise,68,2,1,1.35371550000855,1
1004,55,Larynx,Left cTBS,Tone,Noise,69,4,1,0.7335836999991441,1
1005,55,Larynx,Left cTBS,Tone,Noise,70,3,0,1.3072649000096102,1
1006,55,Larynx,Left cTBS,Tone,Noise,71,1,0,0.8787011999811509,1
1007,55,Larynx,Left cTBS,Tone,Noise,72,5,1,0.972542500006966,1
1008,55,Larynx,Left cTBS,Tone,Noise,73,1,0,0.772476799989818,1
1009,55,Larynx,Left cTBS,Tone,Noise,74,4,1,0.7413880999956751,1
1010,55,Larynx,Left cTBS,Tone,Noise,75,4,1,0.983146699989447,1
1011,55,Larynx,Left cTBS,Tone,Noise,76,2,1,0.908452200004831,1
1012,55,Larynx,Left cTBS,Tone,Noise,77,1,1,1.28104180001537,1
1013,55,Larynx,Left cTBS,Tone,Noise,78,4,1,0.8520598000031899,1
1014,55,Larynx,Left cTBS,Tone,Noise,79,1,0,0.7775128999783191,1
1015,55,Larynx,Left cTBS,Tone,Noise,80,1,0,0.7642786999931559,1
1016,55,Larynx,Left cTBS,Tone,Noise,81,5,1,0.7851570000057109,1
1017,55,Larynx,Left cTBS,Tone,Noise,82,1,1,0.943985899997642,1
1018,55,Larynx,Left cTBS,Tone,Noise,83,2,1,0.6928728999919259,1
1019,55,Larynx,Left cTBS,Tone,Noise,84,3,1,1.62181160002365,1
1020,55,Larynx,Left cTBS,Tone,Noise,85,4,1,0.745319400011795,1
1021,55,Larynx,Left cTBS,Tone,Noise,86,2,0,0.718146400002297,1
1022,55,Larynx,Left cTBS,Tone,Noise,87,3,0,1.65375979998498,1
1023,55,Larynx,Left cTBS,Tone,Noise,88,3,1,0.977108199993381,1
1024,55,Larynx,Left cTBS,Tone,Noise,89,2,1,0.882080099981977,1
1025,55,Larynx,Left cTBS,Tone,Noise,90,2,0,0.731842799985316,1
1026,55,Larynx,Left cTBS,Tone,Noise,91,4,0,0.968385499989381,1
1027,55,Larynx,Left cTBS,Tone,Noise,92,3,1,0.671914799982915,1
1028,55,Larynx,Left cTBS,Tone,Noise,93,3,1,0.6276774000143629,1
1029,55,Larynx,Left cTBS,Tone,Noise,94,2,1,1.11357869999483,1
1030,55,Larynx,Left cTBS,Tone,Noise,95,1,0,0.718914900004165,1
1031,55,Larynx,Left cTBS,Tone,Noise,96,2,0,0.660308499995153,1
1032,55,Larynx,Left cTBS,Tone,Noise,97,4,1,0.8188499000098092,1
1033,55,Larynx,Left cTBS,Tone,Noise,98,5,1,0.634172099991702,1
1034,55,Larynx,Left cTBS,Tone,Noise,99,5,1,0.849226599995745,1
1035,55,Larynx,Left cTBS,Tone,Noise,100,4,1,0.642950500012375,1
1036,55,Larynx,Left cTBS,Tone,Noise,101,1,0,0.605947200005176,1
1037,55,Larynx,Left cTBS,Tone,Noise,102,3,1,0.643550999986473,1
1038,55,Larynx,Left cTBS,Tone,Noise,103,3,1,0.5954674000095109,1
1039,55,Larynx,Left cTBS,Tone,Noise,104,3,1,0.547837599995546,1
1040,55,Larynx,Left cTBS,Tone,Noise,105,4,1,0.575479099992663,1
1041,55,Larynx,Left cTBS,Tone,Noise,106,5,1,0.596767100010766,1
1042,55,Larynx,Left cTBS,Tone,Noise,107,2,1,0.645080700021936,1
1043,55,Larynx,Left cTBS,Tone,Noise,108,4,1,0.6043323000194499,1
1044,55,Larynx,Left cTBS,Tone,Noise,109,3,0,0.7894971000205259,1
1045,55,Larynx,Left cTBS,Tone,Noise,110,4,1,1.126322600001,1
1046,55,Larynx,Left cTBS,Tone,Noise,111,3,1,0.768794900010107,1
1047,55,Larynx,Left cTBS,Tone,Noise,112,4,1,0.578000200010138,1
1048,55,Larynx,Left cTBS,Tone,Noise,113,5,0,0.628388399985852,1
1049,55,Larynx,Left cTBS,Tone,Noise,114,1,0,0.696534899994731,1
1050,55,Larynx,Left cTBS,Tone,Noise,115,5,1,0.758352599979844,1
1051,55,Larynx,Left cTBS,Tone,Noise,116,3,1,0.821701800014125,1
1052,55,Larynx,Left cTBS,Tone,Noise,117,2,0,0.652974399999948,1
1053,55,Larynx,Left cTBS,Tone,Noise,118,1,0,0.575278200005414,1
1054,55,Larynx,Left cTBS,Tone,Noise,119,3,0,0.584288200014271,1
1055,55,Larynx,Left cTBS,Tone,Noise,120,3,0,2.1453260999987798,1
1056,55,Larynx,Left cTBS,Tone,Noise,121,5,0,0.7864342000102621,1
1057,55,Larynx,Left cTBS,Tone,Noise,122,3,1,0.792439399985597,1
1058,55,Larynx,Left cTBS,Tone,Noise,123,1,1,0.6275552000151949,1
1059,55,Larynx,Left cTBS,Tone,Noise,124,3,1,0.939806299982592,1
1060,55,Larynx,Left cTBS,Tone,Noise,125,5,1,0.7415326000191271,1
1061,55,Larynx,Left cTBS,Tone,Noise,126,2,0,0.528605700004846,1
1062,55,Larynx,Left cTBS,Tone,Noise,127,5,0,0.729216200008523,1
1063,55,Larynx,Left cTBS,Tone,Noise,128,4,1,0.766042200004449,1
1064,55,Larynx,Left cTBS,Tone,Noise,129,4,1,1.46966629999224,1
1065,55,Larynx,Left cTBS,Tone,Noise,130,2,1,0.7110303000081329,1
1066,55,Larynx,Left cTBS,Tone,Noise,131,4,0,0.8762399999832271,1
1067,55,Larynx,Left cTBS,Tone,Noise,132,4,0,1.28820969999651,1
1068,55,Larynx,Left cTBS,Tone,Noise,133,1,0,1.08253350001178,1
1069,55,Larynx,Left cTBS,Tone,Noise,134,3,1,0.986967399978312,1
1070,55,Larynx,Left cTBS,Tone,Noise,135,2,1,0.683697800006485,1
1071,55,Larynx,Left cTBS,Tone,Noise,136,3,1,1.36559359999956,1
1072,55,Larynx,Left cTBS,Tone,Noise,137,2,0,0.9988094000145792,1
1073,55,Larynx,Left cTBS,Tone,Noise,138,2,0,0.7194640999950931,1
1074,55,Larynx,Left cTBS,Tone,Noise,139,1,0,0.6241286000004039,1
1075,55,Larynx,Left cTBS,Tone,Noise,140,2,1,0.73694499998237,1
1076,55,Larynx,Left cTBS,Tone,Noise,141,1,1,0.608410300017567,1
1077,55,Larynx,Left cTBS,Tone,Noise,142,3,1,0.53927159999148,1
1078,55,Larynx,Left cTBS,Tone,Noise,143,4,1,0.6380020000215151,1
1079,55,Larynx,Left cTBS,Tone,Noise,144,4,1,0.637802799989004,1
1080,55,Larynx,Left cTBS,Tone,Noise,145,3,1,0.6642285000125411,1
1081,55,Larynx,Left cTBS,Tone,Noise,146,4,1,0.806612899992615,1
1082,55,Larynx,Left cTBS,Tone,Noise,147,2,0,0.5043465999769979,1
1083,55,Larynx,Left cTBS,Tone,Noise,148,3,0,0.5707682000065689,1
1084,55,Larynx,Left cTBS,Tone,Noise,149,3,0,0.6881865000177639,1
1085,55,Larynx,Left cTBS,Tone,Noise,150,5,1,0.666221299994504,1
1086,55,Larynx,Left cTBS,Tone,Noise,151,1,1,0.616395700024441,1
1087,55,Larynx,Left cTBS,Tone,Noise,152,5,1,0.557627899979707,1
1088,55,Larynx,Left cTBS,Tone,Noise,153,5,1,0.7768205000029409,1
1089,55,Larynx,Left cTBS,Tone,Noise,154,4,1,0.7472028000047429,1
1090,55,Larynx,Left cTBS,Tone,Noise,155,2,0,0.725878600002034,1
1091,55,Larynx,Left cTBS,Tone,Noise,156,3,1,0.6472117000084839,1
2808,55,Larynx,Sham,Tone,Noise,1,3,1,2.01130639994517,1
2809,55,Larynx,Sham,Tone,Noise,2,1,1,1.08731140010059,1
2810,55,Larynx,Sham,Tone,Noise,3,3,1,1.09449879999738,1
2811,55,Larynx,Sham,Tone,Noise,4,5,0,1.21376499999315,1
2812,55,Larynx,Sham,Tone,Noise,5,2,1,0.690343399997801,1
2813,55,Larynx,Sham,Tone,Noise,6,1,1,0.5122652000281961,1
2814,55,Larynx,Sham,Tone,Noise,7,5,1,0.4605447999201721,1
2815,55,Larynx,Sham,Tone,Noise,8,1,0,0.539366599987261,1
2816,55,Larynx,Sham,Tone,Noise,9,1,1,0.503369799931534,1
2817,55,Larynx,Sham,Tone,Noise,10,3,1,0.538616199977696,1
2818,55,Larynx,Sham,Tone,Noise,11,1,1,0.49804069998208395,1
2819,55,Larynx,Sham,Tone,Noise,12,2,0,0.5991795000154531,1
2820,55,Larynx,Sham,Tone,Noise,13,2,0,0.7082104000728578,1
2821,55,Larynx,Sham,Tone,Noise,14,3,0,0.542668999987654,1
2822,55,Larynx,Sham,Tone,Noise,15,5,1,1.39201419998426,1
2823,55,Larynx,Sham,Tone,Noise,16,3,0,0.9726902000838891,1
2824,55,Larynx,Sham,Tone,Noise,17,3,0,1.05398490000516,1
2825,55,Larynx,Sham,Tone,Noise,18,4,0,0.7130913001019509,1
2826,55,Larynx,Sham,Tone,Noise,19,3,0,1.29794129997026,1
2827,55,Larynx,Sham,Tone,Noise,20,4,0,2.10636520001572,1
2828,55,Larynx,Sham,Tone,Noise,21,2,0,1.86154409998562,1
2829,55,Larynx,Sham,Tone,Noise,22,5,0,1.3756670999573501,1
2830,55,Larynx,Sham,Tone,Noise,23,2,1,1.29942289995961,1
2831,55,Larynx,Sham,Tone,Noise,24,5,1,1.39714490005281,1
2832,55,Larynx,Sham,Tone,Noise,25,5,0,1.33102599997073,1
