,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
68,55,Larynx,Left iTBS,Tone,Clear,69,3,1,0.5861784000298941,1
69,55,Larynx,Left iTBS,Tone,Clear,70,5,1,0.692097499966621,1
70,55,Larynx,Left iTBS,Tone,Clear,71,3,1,0.576487400045153,1
71,55,Larynx,Left iTBS,Tone,Clear,72,4,1,0.589945300016552,1
72,55,Larynx,Left iTBS,Tone,Clear,73,5,1,0.5080640999949539,1
73,55,Larynx,Left iTBS,Tone,Clear,74,2,0,0.53980769996997,1
74,55,Larynx,Left iTBS,Tone,Clear,75,1,0,1.0603156000142901,1
75,55,Larynx,Left iTBS,Tone,Clear,76,2,0,0.7004673999617811,1
76,55,Larynx,Left iTBS,Tone,Clear,77,1,0,0.648553499951959,1
77,55,Larynx,Left iTBS,Tone,Clear,78,2,0,0.997714299999643,1
78,55,Larynx,Left iTBS,Tone,Clear,79,5,1,0.609708500036504,1
79,55,Larynx,Left iTBS,Tone,Clear,80,2,0,0.8495791000314058,1
80,55,Larynx,Left iTBS,Tone,Clear,81,2,0,1.2812297999626001,1
81,55,Larynx,Left iTBS,Tone,Clear,82,2,0,0.7396814999519851,1
82,55,Larynx,Left iTBS,Tone,Clear,83,4,1,0.47225900000194104,1
83,55,Larynx,Left iTBS,Tone,Clear,84,2,1,0.789456599974073,1
84,55,Larynx,Left iTBS,Tone,Clear,85,2,0,1.00051079998957,1
85,55,Larynx,Left iTBS,Tone,Clear,86,1,0,0.683173299999908,1
86,55,Larynx,Left iTBS,Tone,Clear,87,5,1,0.6440661000087861,1
87,55,Larynx,Left iTBS,Tone,Clear,88,5,1,0.561994499992579,1
88,55,Larynx,Left iTBS,Tone,Clear,89,3,1,0.8987859999760991,1
89,55,Larynx,Left iTBS,Tone,Clear,90,3,1,0.7382737000007181,1
90,55,Larynx,Left iTBS,Tone,Clear,91,3,1,0.900994700030424,1
91,55,Larynx,Left iTBS,Tone,Clear,92,4,1,0.6776485999580469,1
92,55,Larynx,Left iTBS,Tone,Clear,93,4,1,0.8220715000061322,1
93,55,Larynx,Left iTBS,Tone,Clear,94,5,1,0.7150499999988821,1
94,55,Larynx,Left iTBS,Tone,Clear,95,4,1,0.56752460001735,1
95,55,Larynx,Left iTBS,Tone,Clear,96,5,1,0.522884700039867,1
96,55,Larynx,Left iTBS,Tone,Clear,97,1,0,0.514032099978067,1
97,55,Larynx,Left iTBS,Tone,Clear,98,3,0,1.09590009995736,1
98,55,Larynx,Left iTBS,Tone,Clear,99,1,0,0.730470599955879,1
99,55,Larynx,Left iTBS,Tone,Clear,100,3,1,0.686164000013378,1
100,55,Larynx,Left iTBS,Tone,Clear,101,1,0,0.5297120999894099,1
