,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
18258,201,Larynx,Sham,Cons,Clear,7,2,1,0.619487299991306,1
18259,201,Larynx,Sham,Cons,Clear,8,5,1,0.579324799997266,1
18260,201,Larynx,Sham,Cons,Clear,9,1,0,0.543123700015713,1
18261,201,Larynx,Sham,Cons,Clear,10,3,0,1.19301039999118,1
18262,201,Larynx,Sham,Cons,Clear,11,4,1,0.552964999980759,1
18263,201,Larynx,Sham,Cons,Clear,12,3,1,0.50923139997758,1
18264,201,Larynx,Sham,Cons,Clear,13,5,1,0.49791369994636603,1
18265,201,Larynx,Sham,Cons,Clear,14,4,1,0.519251199963037,1
18266,201,Larynx,Sham,Cons,Clear,15,4,1,0.504763500008266,1
18267,201,Larynx,Sham,Cons,Clear,16,2,0,0.709545899997465,1
18268,201,Larynx,Sham,Cons,Clear,17,4,1,0.576815799984615,1
18269,201,Larynx,Sham,Cons,Clear,18,3,1,0.5728539999690839,1
18270,201,Larynx,Sham,Cons,Clear,19,1,0,0.45110609999392204,1
18271,201,Larynx,Sham,Cons,Clear,20,2,0,0.6781403999775649,1
18272,201,Larynx,Sham,Cons,Clear,21,3,1,0.593674799951259,1
18273,201,Larynx,Sham,Cons,Clear,22,5,1,0.45475849998183504,1
18274,201,Larynx,Sham,Cons,Clear,23,4,1,0.48843530000885904,1
18275,201,Larynx,Sham,Cons,Clear,24,1,0,0.592506300017703,1
18276,201,Larynx,Sham,Cons,Clear,25,5,1,0.570883800042793,1
18277,201,Larynx,Sham,Cons,Clear,26,2,0,0.8791613000212242,1
18278,201,Larynx,Sham,Cons,Clear,27,3,1,0.5204660000163129,1
18279,201,Larynx,Sham,Cons,Clear,28,1,0,0.513975100009702,1
18280,201,Larynx,Sham,Cons,Clear,29,4,1,0.5213596000103279,1
18281,201,Larynx,Sham,Cons,Clear,30,1,0,0.521959600038826,1
18282,201,Larynx,Sham,Cons,Clear,31,1,0,0.553260300017428,1
18283,201,Larynx,Sham,Cons,Clear,32,3,1,0.555925199994817,1
18284,201,Larynx,Sham,Cons,Clear,33,5,1,0.743807499995455,1
18285,201,Larynx,Sham,Cons,Clear,34,2,1,0.833835199999157,1
18286,201,Larynx,Sham,Cons,Clear,35,4,1,0.57805729995016,1
18287,201,Larynx,Sham,Cons,Clear,36,2,1,0.61372449999908,1
18288,201,Larynx,Sham,Cons,Clear,37,3,1,0.578076699981466,1
18289,201,Larynx,Sham,Cons,Clear,38,3,1,0.5411568999988959,1
18290,201,Larynx,Sham,Cons,Clear,39,3,1,0.6025034000049351,1
18291,201,Larynx,Sham,Cons,Clear,40,2,1,0.53526299999794,1
18292,201,Larynx,Sham,Cons,Clear,41,4,1,0.5984528000117281,1
18293,201,Larynx,Sham,Cons,Clear,42,4,1,0.6062811000156221,1
18294,201,Larynx,Sham,Cons,Clear,43,2,1,0.77087659999961,1
18295,201,Larynx,Sham,Cons,Clear,44,3,1,0.636233100027312,1
18296,201,Larynx,Sham,Cons,Clear,45,3,1,0.621606900007464,1
18297,201,Larynx,Sham,Cons,Clear,46,1,0,0.574975299998187,1
18298,201,Larynx,Sham,Cons,Clear,47,4,1,0.635933000012301,1
18299,201,Larynx,Sham,Cons,Clear,48,3,1,0.552631700003985,1
18300,201,Larynx,Sham,Cons,Clear,49,2,1,0.558581599965692,1
18301,201,Larynx,Sham,Cons,Clear,50,5,1,0.59340880002128,1
18302,201,Larynx,Sham,Cons,Clear,51,1,0,0.481754900014494,1
18303,201,Larynx,Sham,Cons,Clear,52,5,1,0.5824565999791961,1
18304,201,Larynx,Sham,Cons,Clear,53,4,1,0.577665199991316,1
18305,201,Larynx,Sham,Cons,Clear,54,3,1,0.563982199993916,1
18306,201,Larynx,Sham,Cons,Clear,55,1,0,0.6010960999992679,1
18307,201,Larynx,Sham,Cons,Clear,56,5,1,0.585602300008759,1
18308,201,Larynx,Sham,Cons,Clear,57,3,1,0.4814011999988,1
18309,201,Larynx,Sham,Cons,Clear,58,4,1,0.5606388999731279,1
18310,201,Larynx,Sham,Cons,Clear,59,3,1,0.4926656999741679,1
18311,201,Larynx,Sham,Cons,Clear,60,2,1,1.1389404999790702,1
18312,201,Larynx,Sham,Cons,Clear,61,3,1,0.615720100002363,1
18313,201,Larynx,Sham,Cons,Clear,62,3,1,0.484729799965862,1
18314,201,Larynx,Sham,Cons,Clear,63,2,0,1.0563571999664398,1
18315,201,Larynx,Sham,Cons,Clear,64,5,1,0.51034370000707,1
18316,201,Larynx,Sham,Cons,Clear,65,5,1,0.5545570999966,1
18317,201,Larynx,Sham,Cons,Clear,66,1,0,0.513730700011365,1
18318,201,Larynx,Sham,Cons,Clear,67,3,0,0.8346941999625409,1
18319,201,Larynx,Sham,Cons,Clear,68,4,1,0.7325068999780341,1
18320,201,Larynx,Sham,Cons,Clear,69,2,0,0.619321900012437,1
18321,201,Larynx,Sham,Cons,Clear,70,3,1,0.70356290001655,1
18322,201,Larynx,Sham,Cons,Clear,71,3,1,0.53761110000778,1
18323,201,Larynx,Sham,Cons,Clear,72,2,0,0.6081688999547621,1
18324,201,Larynx,Sham,Cons,Clear,73,1,0,0.523857499996666,1
18325,201,Larynx,Sham,Cons,Clear,74,4,1,0.5751694000209681,1
18326,201,Larynx,Sham,Cons,Clear,75,5,1,0.503082400013227,1
18327,201,Larynx,Sham,Cons,Clear,76,1,0,0.47978349996265,1
18328,201,Larynx,Sham,Cons,Clear,77,2,0,0.579458800028078,1
18329,201,Larynx,Sham,Cons,Clear,78,4,1,0.48880719998851396,1
18330,201,Larynx,Sham,Cons,Clear,79,3,1,0.469331599946599,1
18331,201,Larynx,Sham,Cons,Clear,80,4,1,0.44188840000424495,1
18332,201,Larynx,Sham,Cons,Clear,81,2,1,0.44404000003123706,1
18333,201,Larynx,Sham,Cons,Clear,82,1,0,0.5857436999795029,1
18334,201,Larynx,Sham,Cons,Clear,83,1,0,0.49764170002890795,1
18335,201,Larynx,Sham,Cons,Clear,84,3,1,0.5843703999998979,1
18336,201,Larynx,Sham,Cons,Clear,85,3,1,0.532615600037389,1
18337,201,Larynx,Sham,Cons,Clear,86,5,0,0.589466999983415,1
18338,201,Larynx,Sham,Cons,Clear,87,5,1,0.538024999957997,1
18339,201,Larynx,Sham,Cons,Clear,88,3,1,0.614930899988394,1
18340,201,Larynx,Sham,Cons,Clear,89,3,1,0.56102149997605,1
18341,201,Larynx,Sham,Cons,Clear,90,3,1,0.564173899998423,1
18342,201,Larynx,Sham,Cons,Clear,91,4,1,0.49470229999860704,1
18343,201,Larynx,Sham,Cons,Clear,92,2,0,0.618425599997863,1
18344,201,Larynx,Sham,Cons,Clear,93,3,0,0.9063953000004399,1
18345,201,Larynx,Sham,Cons,Clear,94,4,1,0.57431340002222,1
18346,201,Larynx,Sham,Cons,Clear,95,5,1,0.546602699963842,1
18347,201,Larynx,Sham,Cons,Clear,96,4,1,0.50915250001708,1
18348,201,Larynx,Sham,Cons,Clear,97,5,1,0.545116499997675,1
18349,201,Larynx,Sham,Cons,Clear,98,3,1,0.46477770002093205,1
18350,201,Larynx,Sham,Cons,Clear,99,2,0,0.538560000015423,1
18351,201,Larynx,Sham,Cons,Clear,100,3,1,0.69504679995589,1
18352,201,Larynx,Sham,Cons,Clear,101,4,1,0.503086699987762,1
18353,201,Larynx,Sham,Cons,Clear,102,1,0,0.533445200009737,1
18354,201,Larynx,Sham,Cons,Clear,103,1,0,0.545416800014209,1
18355,201,Larynx,Sham,Cons,Clear,104,2,0,0.589166600024328,1
18356,201,Larynx,Sham,Cons,Clear,105,2,0,0.58943230001023,1
18357,201,Larynx,Sham,Cons,Clear,106,5,1,0.561608999967575,1
18358,201,Larynx,Sham,Cons,Clear,107,4,1,0.43978960003005296,1
18359,201,Larynx,Sham,Cons,Clear,108,2,0,0.7719679999863729,1
18360,201,Larynx,Sham,Cons,Clear,109,4,1,0.614263700030278,1
18361,201,Larynx,Sham,Cons,Clear,110,2,0,0.706360000011045,1
18362,201,Larynx,Sham,Cons,Clear,111,3,1,0.8887964999885299,1
18363,201,Larynx,Sham,Cons,Clear,112,1,0,0.486535600037314,1
18364,201,Larynx,Sham,Cons,Clear,113,1,0,0.531115300022066,1
18365,201,Larynx,Sham,Cons,Clear,114,3,1,0.7282343999831941,1
18366,201,Larynx,Sham,Cons,Clear,115,4,1,0.6136514999670911,1
18367,201,Larynx,Sham,Cons,Clear,116,2,0,1.01838199998019,1
18368,201,Larynx,Sham,Cons,Clear,117,5,1,0.638753600011114,1
18369,201,Larynx,Sham,Cons,Clear,118,3,1,0.546412700030487,1
18370,201,Larynx,Sham,Cons,Clear,119,3,1,0.5614275999832901,1
18371,201,Larynx,Sham,Cons,Clear,120,2,1,0.7867857000092041,1
18372,201,Larynx,Sham,Cons,Clear,121,1,0,0.602381000004243,1
18373,201,Larynx,Sham,Cons,Clear,122,3,1,0.622356200008653,1
18374,201,Larynx,Sham,Cons,Clear,123,3,1,0.50096009997651,1
18375,201,Larynx,Sham,Cons,Clear,124,2,1,0.5651779999607239,1
18376,201,Larynx,Sham,Cons,Clear,125,1,0,0.586275499954354,1
18377,201,Larynx,Sham,Cons,Clear,126,4,1,0.482864000019617,1
18378,201,Larynx,Sham,Cons,Clear,127,4,1,0.5036197000299579,1
18379,201,Larynx,Sham,Cons,Clear,128,5,1,0.546550300030503,1
18380,201,Larynx,Sham,Cons,Clear,129,5,1,0.542368899972644,1
18381,201,Larynx,Sham,Cons,Clear,130,5,1,0.5724196000373921,1
18382,201,Larynx,Sham,Cons,Clear,131,3,1,0.540068499976769,1
18383,201,Larynx,Sham,Cons,Clear,132,1,0,0.508378700003959,1
18384,201,Larynx,Sham,Cons,Clear,133,1,0,0.51005039998563,1
18385,201,Larynx,Sham,Cons,Clear,134,2,0,0.5273862999747511,1
18386,201,Larynx,Sham,Cons,Clear,135,2,0,0.5249356999993321,1
18387,201,Larynx,Sham,Cons,Clear,136,2,0,0.5787999000167471,1
18388,201,Larynx,Sham,Cons,Clear,137,5,1,0.602450300008059,1
18389,201,Larynx,Sham,Cons,Clear,138,5,1,0.504829299985431,1
18390,201,Larynx,Sham,Cons,Clear,139,4,1,0.5082920999848279,1
18391,201,Larynx,Sham,Cons,Clear,140,4,1,0.550861100025941,1
18392,201,Larynx,Sham,Cons,Clear,141,2,0,0.705258599948138,1
18393,201,Larynx,Sham,Cons,Clear,142,2,0,0.632513999997173,1
18394,201,Larynx,Sham,Cons,Clear,143,4,1,0.535405600036029,1
18395,201,Larynx,Sham,Cons,Clear,144,5,1,0.49594829999841794,1
18396,201,Larynx,Sham,Cons,Clear,145,3,1,0.48366070003248796,1
18397,201,Larynx,Sham,Cons,Clear,146,3,1,0.47884759999578796,1
18398,201,Larynx,Sham,Cons,Clear,147,3,1,0.5172377999988379,1
18399,201,Larynx,Sham,Cons,Clear,148,3,1,0.525545099982992,1
18400,201,Larynx,Sham,Cons,Clear,149,3,1,0.567042300011963,1
18401,201,Larynx,Sham,Cons,Clear,150,4,1,0.5596048000152221,1
18402,201,Larynx,Sham,Cons,Clear,151,4,1,0.452791299961973,1
18403,201,Larynx,Sham,Cons,Clear,152,4,1,0.5008492000051771,1
18404,201,Larynx,Sham,Cons,Clear,153,1,0,0.5107695999904539,1
18405,201,Larynx,Sham,Cons,Clear,154,3,0,0.6832648999989029,1
18406,201,Larynx,Sham,Cons,Clear,155,1,0,0.5712461999501101,1
18407,201,Larynx,Sham,Cons,Clear,156,2,0,0.693887700035702,1
20124,202,Larynx,Right iTBS,Cons,Clear,1,5,1,1.00634840002749,1
20125,202,Larynx,Right iTBS,Cons,Clear,2,4,1,0.955713500035927,1
20126,202,Larynx,Right iTBS,Cons,Clear,3,5,1,0.7035396000137549,1
20127,202,Larynx,Right iTBS,Cons,Clear,4,1,0,0.647145300055854,1
20128,202,Larynx,Right iTBS,Cons,Clear,5,3,0,1.08316969999578,1
20129,202,Larynx,Right iTBS,Cons,Clear,6,2,0,0.7633129000896591,1
20130,202,Larynx,Right iTBS,Cons,Clear,7,3,0,0.8937791999196629,1
20131,202,Larynx,Right iTBS,Cons,Clear,8,5,1,0.581031399895437,1
20132,202,Larynx,Right iTBS,Cons,Clear,9,2,0,0.7621573000214991,1
20133,202,Larynx,Right iTBS,Cons,Clear,10,4,1,0.8265024999855091,1
20134,202,Larynx,Right iTBS,Cons,Clear,11,5,1,0.667673699907027,1
20135,202,Larynx,Right iTBS,Cons,Clear,12,2,0,0.812073600012809,1
20136,202,Larynx,Right iTBS,Cons,Clear,13,2,0,0.7512544000055641,1
20137,202,Larynx,Right iTBS,Cons,Clear,14,4,1,0.5658584999619051,1
20138,202,Larynx,Right iTBS,Cons,Clear,15,1,0,0.9352006999542941,1
20139,202,Larynx,Right iTBS,Cons,Clear,16,3,0,0.850585600011982,1
20140,202,Larynx,Right iTBS,Cons,Clear,17,3,1,0.4062017999822271,1
20141,202,Larynx,Right iTBS,Cons,Clear,18,3,0,1.21643110003788,1
20142,202,Larynx,Right iTBS,Cons,Clear,19,5,1,0.7029224000871178,1
20143,202,Larynx,Right iTBS,Cons,Clear,20,2,0,0.891831999993883,1
20144,202,Larynx,Right iTBS,Cons,Clear,21,1,0,0.7877435000846159,1
20145,202,Larynx,Right iTBS,Cons,Clear,22,2,0,0.858471599989571,1
20146,202,Larynx,Right iTBS,Cons,Clear,23,4,1,0.796352999983355,1
20147,202,Larynx,Right iTBS,Cons,Clear,24,3,1,0.8145606999751179,1
20148,202,Larynx,Right iTBS,Cons,Clear,25,4,1,0.6765214999904859,1
20149,202,Larynx,Right iTBS,Cons,Clear,26,1,0,0.7614689000183721,1
20150,202,Larynx,Right iTBS,Cons,Clear,27,5,1,0.8944117999635641,1
20151,202,Larynx,Right iTBS,Cons,Clear,28,1,0,0.702122000046074,1
20152,202,Larynx,Right iTBS,Cons,Clear,29,2,0,0.817568700062111,1
20153,202,Larynx,Right iTBS,Cons,Clear,30,3,0,0.772800600039773,1
20154,202,Larynx,Right iTBS,Cons,Clear,31,4,1,0.6699851999292149,1
20155,202,Larynx,Right iTBS,Cons,Clear,32,3,1,0.7041468999814241,1
20156,202,Larynx,Right iTBS,Cons,Clear,33,1,0,0.6453914999729019,1
20157,202,Larynx,Right iTBS,Cons,Clear,34,4,1,0.7347416999982671,1
20158,202,Larynx,Right iTBS,Cons,Clear,35,3,1,0.9171934999758381,1
20159,202,Larynx,Right iTBS,Cons,Clear,36,2,0,0.780436199973337,1
20160,202,Larynx,Right iTBS,Cons,Clear,37,3,0,0.991586100077257,1
20161,202,Larynx,Right iTBS,Cons,Clear,38,4,1,0.570303500047885,1
20162,202,Larynx,Right iTBS,Cons,Clear,39,3,1,0.757662100018933,1
20163,202,Larynx,Right iTBS,Cons,Clear,40,4,1,0.6948392000049352,1
20164,202,Larynx,Right iTBS,Cons,Clear,41,2,0,0.74581509991549,1
20165,202,Larynx,Right iTBS,Cons,Clear,42,2,0,0.7017628999892621,1
20166,202,Larynx,Right iTBS,Cons,Clear,43,3,0,0.6834009999874979,1
20167,202,Larynx,Right iTBS,Cons,Clear,44,3,1,0.56538859999273,1
20168,202,Larynx,Right iTBS,Cons,Clear,45,3,1,0.5995587999932471,1
20169,202,Larynx,Right iTBS,Cons,Clear,46,4,1,0.7676426999969409,1
20170,202,Larynx,Right iTBS,Cons,Clear,47,1,0,0.542654199991375,1
20171,202,Larynx,Right iTBS,Cons,Clear,48,1,0,0.599300999892876,1
20172,202,Larynx,Right iTBS,Cons,Clear,49,2,0,0.6827193000353872,1
20173,202,Larynx,Right iTBS,Cons,Clear,50,2,0,0.692316400003619,1
20174,202,Larynx,Right iTBS,Cons,Clear,51,4,1,0.610183699987829,1
20175,202,Larynx,Right iTBS,Cons,Clear,52,5,1,0.61692529998254,1
20176,202,Larynx,Right iTBS,Cons,Clear,53,5,1,0.595891800010577,1
20177,202,Larynx,Right iTBS,Cons,Clear,54,3,0,0.7434770000400021,1
20178,202,Larynx,Right iTBS,Cons,Clear,55,2,0,0.535229399916716,1
20179,202,Larynx,Right iTBS,Cons,Clear,56,4,1,0.8463392000412572,1
20180,202,Larynx,Right iTBS,Cons,Clear,57,1,0,0.5724311000667509,1
20181,202,Larynx,Right iTBS,Cons,Clear,58,1,0,0.6740312000038101,1
20182,202,Larynx,Right iTBS,Cons,Clear,59,3,0,0.8461239000316709,1
20183,202,Larynx,Right iTBS,Cons,Clear,60,3,1,0.563829699996859,1
20184,202,Larynx,Right iTBS,Cons,Clear,61,2,0,0.858753699925728,1
20185,202,Larynx,Right iTBS,Cons,Clear,62,5,1,0.598375800065696,1
20186,202,Larynx,Right iTBS,Cons,Clear,63,4,1,0.670214300043881,1
20187,202,Larynx,Right iTBS,Cons,Clear,64,5,1,0.649052800028585,1
20188,202,Larynx,Right iTBS,Cons,Clear,65,3,0,0.819046100019477,1
20189,202,Larynx,Right iTBS,Cons,Clear,66,4,1,0.617647100007162,1
20190,202,Larynx,Right iTBS,Cons,Clear,67,3,0,0.573043199954554,1
20191,202,Larynx,Right iTBS,Cons,Clear,68,1,0,0.7433932001004,1
20192,202,Larynx,Right iTBS,Cons,Clear,69,5,1,0.666040299925953,1
20193,202,Larynx,Right iTBS,Cons,Clear,70,1,0,0.5606794999912379,1
20194,202,Larynx,Right iTBS,Cons,Clear,71,3,0,0.755856900010258,1
20195,202,Larynx,Right iTBS,Cons,Clear,72,5,1,0.609859999967739,1
20196,202,Larynx,Right iTBS,Cons,Clear,73,3,0,0.7167754000984129,1
20197,202,Larynx,Right iTBS,Cons,Clear,74,3,1,0.599293699953705,1
20198,202,Larynx,Right iTBS,Cons,Clear,75,2,0,0.562962800031528,1
20199,202,Larynx,Right iTBS,Cons,Clear,76,4,1,0.785249899956398,1
20200,202,Larynx,Right iTBS,Cons,Clear,77,2,0,0.638672600034624,1
20201,202,Larynx,Right iTBS,Cons,Clear,78,4,1,0.7050188999855891,1
20202,202,Larynx,Right iTBS,Cons,Clear,79,2,0,0.625345899956301,1
20203,202,Larynx,Right iTBS,Cons,Clear,80,3,1,1.15813009999692,1
20204,202,Larynx,Right iTBS,Cons,Clear,81,5,1,0.6567118000239129,1
20205,202,Larynx,Right iTBS,Cons,Clear,82,4,1,0.658260500058532,1
20206,202,Larynx,Right iTBS,Cons,Clear,83,1,0,0.407846099929884,1
20207,202,Larynx,Right iTBS,Cons,Clear,84,2,0,0.734887999948114,1
20208,202,Larynx,Right iTBS,Cons,Clear,85,5,1,0.598429700010456,1
20209,202,Larynx,Right iTBS,Cons,Clear,86,1,0,0.580873600090854,1
20210,202,Larynx,Right iTBS,Cons,Clear,87,3,0,1.18269649997819,1
20211,202,Larynx,Right iTBS,Cons,Clear,88,1,0,0.706895199953578,1
20212,202,Larynx,Right iTBS,Cons,Clear,89,3,1,0.519213799969293,1
20213,202,Larynx,Right iTBS,Cons,Clear,90,1,0,0.757968300022185,1
20214,202,Larynx,Right iTBS,Cons,Clear,91,4,1,0.694374299957417,1
20215,202,Larynx,Right iTBS,Cons,Clear,92,5,1,0.749645300093107,1
20216,202,Larynx,Right iTBS,Cons,Clear,93,4,1,0.6611433000070971,1
20217,202,Larynx,Right iTBS,Cons,Clear,94,4,1,0.675160699989647,1
20218,202,Larynx,Right iTBS,Cons,Clear,95,5,1,0.615304599981755,1
20219,202,Larynx,Right iTBS,Cons,Clear,96,2,0,0.775529499980621,1
20220,202,Larynx,Right iTBS,Cons,Clear,97,2,0,0.7569877000059929,1
20221,202,Larynx,Right iTBS,Cons,Clear,98,5,0,0.709623200003989,1
20222,202,Larynx,Right iTBS,Cons,Clear,99,3,1,0.994228400057182,1
20223,202,Larynx,Right iTBS,Cons,Clear,100,3,1,0.601381100015715,1
20224,202,Larynx,Right iTBS,Cons,Clear,101,4,1,0.720704499981366,1
20225,202,Larynx,Right iTBS,Cons,Clear,102,2,0,0.678861899999902,1
20226,202,Larynx,Right iTBS,Cons,Clear,103,2,0,0.7518783000996341,1
20227,202,Larynx,Right iTBS,Cons,Clear,104,1,0,1.02124909998383,1
20228,202,Larynx,Right iTBS,Cons,Clear,105,4,1,0.627765900106169,1
20229,202,Larynx,Right iTBS,Cons,Clear,106,3,1,0.637456300086342,1
20230,202,Larynx,Right iTBS,Cons,Clear,107,3,1,0.6580480999546129,1
20231,202,Larynx,Right iTBS,Cons,Clear,108,3,1,0.596619100077078,1
20232,202,Larynx,Right iTBS,Cons,Clear,109,4,1,0.666620600037277,1
20233,202,Larynx,Right iTBS,Cons,Clear,110,5,1,0.659734699991532,1
20234,202,Larynx,Right iTBS,Cons,Clear,111,2,0,0.642753900028765,1
20235,202,Larynx,Right iTBS,Cons,Clear,112,2,0,0.650870900019072,1
20236,202,Larynx,Right iTBS,Cons,Clear,113,3,0,0.775988199980929,1
20237,202,Larynx,Right iTBS,Cons,Clear,114,3,0,0.714383100043051,1
20238,202,Larynx,Right iTBS,Cons,Clear,115,3,0,0.555660599959083,1
20239,202,Larynx,Right iTBS,Cons,Clear,116,1,0,0.7120459999423471,1
20240,202,Larynx,Right iTBS,Cons,Clear,117,4,1,0.581308000022545,1
20241,202,Larynx,Right iTBS,Cons,Clear,118,2,0,0.7488742000423371,1
20242,202,Larynx,Right iTBS,Cons,Clear,119,4,1,0.6680551000172271,1
20243,202,Larynx,Right iTBS,Cons,Clear,120,2,0,0.7414482000749559,1
20244,202,Larynx,Right iTBS,Cons,Clear,121,3,0,0.839824600028805,1
20245,202,Larynx,Right iTBS,Cons,Clear,122,2,0,0.8102862000232559,1
20246,202,Larynx,Right iTBS,Cons,Clear,123,5,1,0.638698900002055,1
20247,202,Larynx,Right iTBS,Cons,Clear,124,3,0,0.631034300080501,1
20248,202,Larynx,Right iTBS,Cons,Clear,125,5,1,0.682891899952665,1
20249,202,Larynx,Right iTBS,Cons,Clear,126,4,1,0.694180499995127,1
20250,202,Larynx,Right iTBS,Cons,Clear,127,4,1,0.5310180999804289,1
20251,202,Larynx,Right iTBS,Cons,Clear,128,1,0,0.57361880003009,1
20252,202,Larynx,Right iTBS,Cons,Clear,129,3,0,0.641352300066501,1
20253,202,Larynx,Right iTBS,Cons,Clear,130,5,1,0.571285300073214,1
20254,202,Larynx,Right iTBS,Cons,Clear,131,4,1,0.57891959999688,1
20255,202,Larynx,Right iTBS,Cons,Clear,132,2,0,0.5382120000431311,1
20256,202,Larynx,Right iTBS,Cons,Clear,133,3,0,0.804627200006507,1
20257,202,Larynx,Right iTBS,Cons,Clear,134,2,0,0.6998268999159339,1
20258,202,Larynx,Right iTBS,Cons,Clear,135,5,1,0.484101000009105,1
20259,202,Larynx,Right iTBS,Cons,Clear,136,3,0,0.658574100001715,1
20260,202,Larynx,Right iTBS,Cons,Clear,137,3,0,0.547480000066571,1
20261,202,Larynx,Right iTBS,Cons,Clear,138,2,0,0.654844800010324,1
20262,202,Larynx,Right iTBS,Cons,Clear,139,1,0,0.75849619996734,1
20263,202,Larynx,Right iTBS,Cons,Clear,140,4,1,0.603024099953473,1
20264,202,Larynx,Right iTBS,Cons,Clear,141,1,0,0.6130367999430749,1
20265,202,Larynx,Right iTBS,Cons,Clear,142,3,1,0.806034800014459,1
20266,202,Larynx,Right iTBS,Cons,Clear,143,4,1,0.54122799995821,1
20267,202,Larynx,Right iTBS,Cons,Clear,144,4,1,0.60603380005341,1
20268,202,Larynx,Right iTBS,Cons,Clear,145,1,0,0.442359199980274,1
20269,202,Larynx,Right iTBS,Cons,Clear,146,2,0,0.820057799923234,1
20270,202,Larynx,Right iTBS,Cons,Clear,147,3,0,0.668682900024578,1
20271,202,Larynx,Right iTBS,Cons,Clear,148,5,1,0.5165249999845399,1
20272,202,Larynx,Right iTBS,Cons,Clear,149,4,1,0.6181324999779461,1
20273,202,Larynx,Right iTBS,Cons,Clear,150,5,1,0.543123299954459,1
20274,202,Larynx,Right iTBS,Cons,Clear,151,3,1,0.44695350003894396,1
20275,202,Larynx,Right iTBS,Cons,Clear,152,2,0,0.5232620000606399,1
20276,202,Larynx,Right iTBS,Cons,Clear,153,3,0,0.824732000008225,1
20277,202,Larynx,Right iTBS,Cons,Clear,154,3,0,0.6696764000225811,1
20278,202,Larynx,Right iTBS,Cons,Clear,155,1,0,0.5148851999547329,1
20279,202,Larynx,Right iTBS,Cons,Clear,156,1,0,0.604316100012511,1
21372,202,Larynx,Sham,Cons,Clear,1,2,0,0.9656889999751,1
21373,202,Larynx,Sham,Cons,Clear,2,3,1,0.602812600001926,1
21374,202,Larynx,Sham,Cons,Clear,3,5,1,0.699776299996302,1
21375,202,Larynx,Sham,Cons,Clear,4,5,1,0.618280399998184,1
21376,202,Larynx,Sham,Cons,Clear,5,2,0,0.569947500014678,1
21377,202,Larynx,Sham,Cons,Clear,6,4,1,0.652040399989346,1
21378,202,Larynx,Sham,Cons,Clear,7,1,0,0.6312517999904229,1
21379,202,Larynx,Sham,Cons,Clear,8,2,1,0.592919299990172,1
21380,202,Larynx,Sham,Cons,Clear,9,3,1,0.723014700022759,1
21381,202,Larynx,Sham,Cons,Clear,10,3,1,0.648363299987977,1
21382,202,Larynx,Sham,Cons,Clear,11,1,0,0.6206683999917,1
21383,202,Larynx,Sham,Cons,Clear,12,4,1,0.7725244000030219,1
21384,202,Larynx,Sham,Cons,Clear,13,3,1,0.7393975000013601,1
21385,202,Larynx,Sham,Cons,Clear,14,3,1,0.6264041000104039,1
21386,202,Larynx,Sham,Cons,Clear,15,1,0,0.662184699991485,1
21387,202,Larynx,Sham,Cons,Clear,16,2,1,0.558656900015194,1
21388,202,Larynx,Sham,Cons,Clear,17,3,1,0.60695700001088,1
21389,202,Larynx,Sham,Cons,Clear,18,5,1,0.531674799975008,1
21390,202,Larynx,Sham,Cons,Clear,19,5,1,0.684973999974318,1
21391,202,Larynx,Sham,Cons,Clear,20,3,1,1.05212279999978,1
21392,202,Larynx,Sham,Cons,Clear,21,4,1,0.5712277999846259,1
21393,202,Larynx,Sham,Cons,Clear,22,1,0,0.510487400024431,1
21394,202,Larynx,Sham,Cons,Clear,23,3,1,0.5436072000011339,1
21395,202,Larynx,Sham,Cons,Clear,24,5,1,0.543286799977068,1
21396,202,Larynx,Sham,Cons,Clear,25,2,0,0.7144001999986359,1
21397,202,Larynx,Sham,Cons,Clear,26,3,1,0.5837920999911149,1
21398,202,Larynx,Sham,Cons,Clear,27,4,1,0.488730799988844,1
21399,202,Larynx,Sham,Cons,Clear,28,2,0,0.7436576000181959,1
21400,202,Larynx,Sham,Cons,Clear,29,4,1,0.5862198999966489,1
21401,202,Larynx,Sham,Cons,Clear,30,4,1,0.43538469998748,1
21402,202,Larynx,Sham,Cons,Clear,31,3,1,0.551211699988926,1
21403,202,Larynx,Sham,Cons,Clear,32,4,1,0.5789421999943439,1
21404,202,Larynx,Sham,Cons,Clear,33,5,1,0.5194905000098521,1
21405,202,Larynx,Sham,Cons,Clear,34,1,0,0.5212162999960129,1
21406,202,Larynx,Sham,Cons,Clear,35,4,1,0.598903800011612,1
21407,202,Larynx,Sham,Cons,Clear,36,2,0,0.6909116999886461,1
21408,202,Larynx,Sham,Cons,Clear,37,2,0,0.735004000016488,1
21409,202,Larynx,Sham,Cons,Clear,38,3,1,0.5078912000171839,1
21410,202,Larynx,Sham,Cons,Clear,39,1,0,0.875021000014385,1
21411,202,Larynx,Sham,Cons,Clear,40,3,1,0.6721835000207651,1
21412,202,Larynx,Sham,Cons,Clear,41,3,1,0.55498479999369,1
21413,202,Larynx,Sham,Cons,Clear,42,5,1,0.8262019000248979,1
21414,202,Larynx,Sham,Cons,Clear,43,1,0,0.5859707000199711,1
21415,202,Larynx,Sham,Cons,Clear,44,2,0,0.790973900002427,1
21416,202,Larynx,Sham,Cons,Clear,45,3,1,0.504005499999039,1
