,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
2094,55,Larynx,Right cTBS,Cons,Clear,67,4,1,0.6836203999991989,1
2095,55,Larynx,Right cTBS,Cons,Clear,68,1,0,0.7143807000102241,1
2096,55,Larynx,Right cTBS,Cons,Clear,69,3,1,0.6572949999972479,1
2097,55,Larynx,Right cTBS,Cons,Clear,70,5,1,0.59237659999053,1
2098,55,Larynx,Right cTBS,Cons,Clear,71,3,1,0.6341439000098029,1
2099,55,Larynx,Right cTBS,Cons,Clear,72,4,1,0.5340030999941521,1
2100,55,Larynx,Right cTBS,Cons,Clear,73,5,1,0.47296889999415703,1
2101,55,Larynx,Right cTBS,Cons,Clear,74,2,0,0.714222799986601,1
2102,55,Larynx,Right cTBS,Cons,Clear,75,1,0,0.564518500003032,1
2103,55,Larynx,Right cTBS,Cons,Clear,76,2,1,0.9270264999940991,1
2104,55,Larynx,Right cTBS,Cons,Clear,77,1,0,0.6559826000011529,1
2105,55,Larynx,Right cTBS,Cons,Clear,78,2,1,0.8451101999962701,1
2106,55,Larynx,Right cTBS,Cons,Clear,79,5,1,0.598069500003476,1
2107,55,Larynx,Right cTBS,Cons,Clear,80,2,0,0.706914099995629,1
2108,55,Larynx,Right cTBS,Cons,Clear,81,2,0,0.790559900007793,1
2109,55,Larynx,Right cTBS,Cons,Clear,82,2,1,0.8266404000023609,1
2110,55,Larynx,Right cTBS,Cons,Clear,83,4,1,0.9349337999883571,1
2111,55,Larynx,Right cTBS,Cons,Clear,84,2,0,0.6552389999997099,1
2112,55,Larynx,Right cTBS,Cons,Clear,85,2,0,1.14260030000878,1
2113,55,Larynx,Right cTBS,Cons,Clear,86,1,1,0.9221267000102671,1
2114,55,Larynx,Right cTBS,Cons,Clear,87,5,1,1.59947309999552,1
2115,55,Larynx,Right cTBS,Cons,Clear,88,5,1,0.6375887000031071,1
2116,55,Larynx,Right cTBS,Cons,Clear,89,3,1,0.5469436999992471,1
2117,55,Larynx,Right cTBS,Cons,Clear,90,3,1,0.623179299989715,1
2118,55,Larynx,Right cTBS,Cons,Clear,91,3,1,0.55073670001002,1
2119,55,Larynx,Right cTBS,Cons,Clear,92,4,1,0.5013580000086221,1
2120,55,Larynx,Right cTBS,Cons,Clear,93,4,1,0.541698300003191,1
2121,55,Larynx,Right cTBS,Cons,Clear,94,5,1,0.503495999990264,1
2122,55,Larynx,Right cTBS,Cons,Clear,95,4,1,0.6067616999935129,1
2123,55,Larynx,Right cTBS,Cons,Clear,96,5,1,0.767644999999902,1
2124,55,Larynx,Right cTBS,Cons,Clear,97,1,0,0.529734899988398,1
2125,55,Larynx,Right cTBS,Cons,Clear,98,3,1,0.5318823999987221,1
2126,55,Larynx,Right cTBS,Cons,Clear,99,1,0,0.540943600004539,1
2127,55,Larynx,Right cTBS,Cons,Clear,100,3,1,0.5341054000018629,1
