,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
18708,201,Larynx,Sham,Cons,Noise,145,3,1,0.731718199967872,1
18709,201,Larynx,Sham,Cons,Noise,146,1,0,0.6324671999900601,1
18710,201,Larynx,Sham,Cons,Noise,147,3,1,0.5715125999995511,1
18711,201,Larynx,Sham,Cons,Noise,148,4,1,0.6229530000127851,1
18712,201,Larynx,Sham,Cons,Noise,149,4,1,0.601963899971452,1
18713,201,Larynx,Sham,Cons,Noise,150,2,0,0.7769078999990601,1
18714,201,Larynx,Sham,Cons,Noise,151,5,1,0.930253300000913,1
18715,201,Larynx,Sham,Cons,Noise,152,3,1,0.631256899971049,1
18716,201,Larynx,Sham,Cons,Noise,153,3,1,0.552707599999849,1
18717,201,Larynx,Sham,Cons,Noise,154,5,1,0.6331308999797329,1
18718,201,Larynx,Sham,Cons,Noise,155,4,1,0.661767500045244,1
18719,201,Larynx,Sham,Cons,Noise,156,1,0,0.679228599998169,1
20436,202,Larynx,Right iTBS,Cons,Noise,1,3,0,0.8249913000036031,1
20437,202,Larynx,Right iTBS,Cons,Noise,2,4,0,0.810613199952058,1
20438,202,Larynx,Right iTBS,Cons,Noise,3,4,0,0.921052699908614,1
20439,202,Larynx,Right iTBS,Cons,Noise,4,5,1,0.6474361000582579,1
20440,202,Larynx,Right iTBS,Cons,Noise,5,4,1,0.627660300000571,1
20441,202,Larynx,Right iTBS,Cons,Noise,6,4,0,0.74723300000187,1
20442,202,Larynx,Right iTBS,Cons,Noise,7,5,1,0.685648599988781,1
20443,202,Larynx,Right iTBS,Cons,Noise,8,5,1,0.805681800004095,1
20444,202,Larynx,Right iTBS,Cons,Noise,9,1,0,0.6916748000076041,1
20445,202,Larynx,Right iTBS,Cons,Noise,10,3,0,0.7964085999410601,1
20446,202,Larynx,Right iTBS,Cons,Noise,11,5,1,0.657538300030865,1
20447,202,Larynx,Right iTBS,Cons,Noise,12,2,0,0.6529981000348929,1
20448,202,Larynx,Right iTBS,Cons,Noise,13,3,1,0.646990200038999,1
20449,202,Larynx,Right iTBS,Cons,Noise,14,1,0,0.679244300001301,1
20450,202,Larynx,Right iTBS,Cons,Noise,15,1,0,0.748321100021712,1
20451,202,Larynx,Right iTBS,Cons,Noise,16,2,0,0.7609111999627199,1
20452,202,Larynx,Right iTBS,Cons,Noise,17,3,0,0.7367522000567991,1
20453,202,Larynx,Right iTBS,Cons,Noise,18,1,0,0.760746199986897,1
20454,202,Larynx,Right iTBS,Cons,Noise,19,3,0,0.8504654000280429,1
20455,202,Larynx,Right iTBS,Cons,Noise,20,3,0,0.8162553999572991,1
20456,202,Larynx,Right iTBS,Cons,Noise,21,3,0,0.773371400078759,1
20457,202,Larynx,Right iTBS,Cons,Noise,22,4,1,1.02649509999901,1
20458,202,Larynx,Right iTBS,Cons,Noise,23,4,1,0.7826580000109971,1
20459,202,Larynx,Right iTBS,Cons,Noise,24,5,1,0.71767349995207,1
20460,202,Larynx,Right iTBS,Cons,Noise,25,3,0,0.8936106000328441,1
20461,202,Larynx,Right iTBS,Cons,Noise,26,3,0,0.778286800021306,1
20462,202,Larynx,Right iTBS,Cons,Noise,27,3,0,0.70218699995894,1
20463,202,Larynx,Right iTBS,Cons,Noise,28,1,0,0.681123599992134,1
20464,202,Larynx,Right iTBS,Cons,Noise,29,4,0,1.04254070005845,1
20465,202,Larynx,Right iTBS,Cons,Noise,30,2,0,0.829789699986577,1
20466,202,Larynx,Right iTBS,Cons,Noise,31,2,0,0.695897600031458,1
20467,202,Larynx,Right iTBS,Cons,Noise,32,3,0,0.9628325999947259,1
20468,202,Larynx,Right iTBS,Cons,Noise,33,4,0,0.7462891000323001,1
20469,202,Larynx,Right iTBS,Cons,Noise,34,5,1,0.573722300003283,1
20470,202,Larynx,Right iTBS,Cons,Noise,35,2,0,0.712250699987635,1
20471,202,Larynx,Right iTBS,Cons,Noise,36,2,0,0.6428881000028921,1
20472,202,Larynx,Right iTBS,Cons,Noise,37,2,0,0.6588207000168039,1
20473,202,Larynx,Right iTBS,Cons,Noise,38,1,0,0.675605399999768,1
20474,202,Larynx,Right iTBS,Cons,Noise,39,2,1,1.26913470006548,1
20475,202,Larynx,Right iTBS,Cons,Noise,40,4,1,0.833775999955833,1
20476,202,Larynx,Right iTBS,Cons,Noise,41,3,1,1.0540064999368,1
20477,202,Larynx,Right iTBS,Cons,Noise,42,4,1,0.7954927999526259,1
20478,202,Larynx,Right iTBS,Cons,Noise,43,1,0,0.690510300104506,1
20479,202,Larynx,Right iTBS,Cons,Noise,44,1,0,0.6985587999224662,1
20480,202,Larynx,Right iTBS,Cons,Noise,45,2,0,0.8855234999209641,1
20481,202,Larynx,Right iTBS,Cons,Noise,46,4,1,1.06707140000071,1
20482,202,Larynx,Right iTBS,Cons,Noise,47,4,1,0.7499533999944109,1
20483,202,Larynx,Right iTBS,Cons,Noise,48,5,1,0.8307245000032709,1
20484,202,Larynx,Right iTBS,Cons,Noise,49,4,1,0.8443057000404219,1
20485,202,Larynx,Right iTBS,Cons,Noise,50,2,0,0.6997330000158399,1
20486,202,Larynx,Right iTBS,Cons,Noise,51,1,0,0.7358463000273331,1
20487,202,Larynx,Right iTBS,Cons,Noise,52,3,0,1.05238329991698,1
20488,202,Larynx,Right iTBS,Cons,Noise,53,5,1,0.712698399904184,1
20489,202,Larynx,Right iTBS,Cons,Noise,54,2,0,0.774126700009219,1
20490,202,Larynx,Right iTBS,Cons,Noise,55,2,0,0.7453182000899692,1
20491,202,Larynx,Right iTBS,Cons,Noise,56,3,1,0.7808318000752479,1
20492,202,Larynx,Right iTBS,Cons,Noise,57,5,1,0.672229200019501,1
20493,202,Larynx,Right iTBS,Cons,Noise,58,3,0,0.6486243000254039,1
20494,202,Larynx,Right iTBS,Cons,Noise,59,3,1,0.940635700011626,1
20495,202,Larynx,Right iTBS,Cons,Noise,60,2,0,0.708599400008097,1
20496,202,Larynx,Right iTBS,Cons,Noise,61,3,0,0.8624034000094979,1
20497,202,Larynx,Right iTBS,Cons,Noise,62,4,1,0.5843540000496429,1
20498,202,Larynx,Right iTBS,Cons,Noise,63,3,0,0.747849200037308,1
20499,202,Larynx,Right iTBS,Cons,Noise,64,5,0,0.674033700022846,1
20500,202,Larynx,Right iTBS,Cons,Noise,65,3,1,0.8128348999889571,1
20501,202,Larynx,Right iTBS,Cons,Noise,66,3,0,0.76729719992727,1
20502,202,Larynx,Right iTBS,Cons,Noise,67,4,0,0.764859699993394,1
20503,202,Larynx,Right iTBS,Cons,Noise,68,1,0,0.722580500063486,1
20504,202,Larynx,Right iTBS,Cons,Noise,69,3,0,0.7504606000147759,1
20505,202,Larynx,Right iTBS,Cons,Noise,70,5,1,0.63979649997782,1
20506,202,Larynx,Right iTBS,Cons,Noise,71,3,1,0.719878399977461,1
20507,202,Larynx,Right iTBS,Cons,Noise,72,4,0,0.708504799986258,1
20508,202,Larynx,Right iTBS,Cons,Noise,73,5,1,0.6283089000498879,1
20509,202,Larynx,Right iTBS,Cons,Noise,74,2,0,0.6665907000424339,1
20510,202,Larynx,Right iTBS,Cons,Noise,75,1,0,0.7383612000849101,1
20511,202,Larynx,Right iTBS,Cons,Noise,76,2,0,0.770117700099945,1
20512,202,Larynx,Right iTBS,Cons,Noise,77,1,0,0.6816689999541271,1
20513,202,Larynx,Right iTBS,Cons,Noise,78,2,0,0.784369500004686,1
20514,202,Larynx,Right iTBS,Cons,Noise,79,5,1,0.591667499975301,1
20515,202,Larynx,Right iTBS,Cons,Noise,80,2,0,0.639466700027697,1
20516,202,Larynx,Right iTBS,Cons,Noise,81,2,0,0.662748200003989,1
20517,202,Larynx,Right iTBS,Cons,Noise,82,2,0,0.6754361999919639,1
20518,202,Larynx,Right iTBS,Cons,Noise,83,4,0,0.733493800042197,1
20519,202,Larynx,Right iTBS,Cons,Noise,84,2,0,0.6579014000017199,1
20520,202,Larynx,Right iTBS,Cons,Noise,85,2,0,0.9422877000179141,1
20521,202,Larynx,Right iTBS,Cons,Noise,86,1,1,0.780341199948452,1
20522,202,Larynx,Right iTBS,Cons,Noise,87,5,1,0.8944282999727879,1
20523,202,Larynx,Right iTBS,Cons,Noise,88,5,1,0.7541907000122591,1
20524,202,Larynx,Right iTBS,Cons,Noise,89,3,0,0.7329906000522901,1
20525,202,Larynx,Right iTBS,Cons,Noise,90,3,0,1.02944549999665,1
20526,202,Larynx,Right iTBS,Cons,Noise,91,3,0,0.8016962999245151,1
20527,202,Larynx,Right iTBS,Cons,Noise,92,4,0,0.9720719999168069,1
20528,202,Larynx,Right iTBS,Cons,Noise,93,4,1,0.560222800006159,1
20529,202,Larynx,Right iTBS,Cons,Noise,94,5,1,0.733513800078072,1
20530,202,Larynx,Right iTBS,Cons,Noise,95,4,1,0.640948900021613,1
20531,202,Larynx,Right iTBS,Cons,Noise,96,5,1,0.7897974000079558,1
20532,202,Larynx,Right iTBS,Cons,Noise,97,1,0,0.6502544999821109,1
20533,202,Larynx,Right iTBS,Cons,Noise,98,3,0,0.8062487000133841,1
20534,202,Larynx,Right iTBS,Cons,Noise,99,1,0,0.694798800046556,1
20535,202,Larynx,Right iTBS,Cons,Noise,100,3,0,0.6840094999643039,1
20536,202,Larynx,Right iTBS,Cons,Noise,101,1,0,0.6474074000725519,1
20537,202,Larynx,Right iTBS,Cons,Noise,102,4,1,1.02365089999512,1
20538,202,Larynx,Right iTBS,Cons,Noise,103,3,1,0.7964705999474971,1
20539,202,Larynx,Right iTBS,Cons,Noise,104,4,1,0.688358800020069,1
20540,202,Larynx,Right iTBS,Cons,Noise,105,2,0,0.926394799957052,1
20541,202,Larynx,Right iTBS,Cons,Noise,106,3,1,0.876061199931428,1
20542,202,Larynx,Right iTBS,Cons,Noise,107,3,1,0.6825771000003441,1
20543,202,Larynx,Right iTBS,Cons,Noise,108,5,1,0.8285473000723872,1
20544,202,Larynx,Right iTBS,Cons,Noise,109,3,1,0.728441399987787,1
20545,202,Larynx,Right iTBS,Cons,Noise,110,2,0,0.666842699982226,1
20546,202,Larynx,Right iTBS,Cons,Noise,111,1,0,0.727436600020155,1
20547,202,Larynx,Right iTBS,Cons,Noise,112,4,1,0.920475799939595,1
20548,202,Larynx,Right iTBS,Cons,Noise,113,3,1,0.7481759999645871,1
20549,202,Larynx,Right iTBS,Cons,Noise,114,4,1,0.85870090010576,1
20550,202,Larynx,Right iTBS,Cons,Noise,115,1,0,0.633493600063957,1
20551,202,Larynx,Right iTBS,Cons,Noise,116,2,0,0.727282100007869,1
20552,202,Larynx,Right iTBS,Cons,Noise,117,3,1,0.631801799987443,1
20553,202,Larynx,Right iTBS,Cons,Noise,118,1,0,0.610845000017434,1
20554,202,Larynx,Right iTBS,Cons,Noise,119,3,0,0.7538760000606999,1
20555,202,Larynx,Right iTBS,Cons,Noise,120,1,0,0.698247799999081,1
20556,202,Larynx,Right iTBS,Cons,Noise,121,3,0,1.12973399995826,1
20557,202,Larynx,Right iTBS,Cons,Noise,122,2,0,0.6884432999650021,1
20558,202,Larynx,Right iTBS,Cons,Noise,123,4,0,0.9221630999818441,1
20559,202,Larynx,Right iTBS,Cons,Noise,124,4,1,0.74075580004137,1
20560,202,Larynx,Right iTBS,Cons,Noise,125,3,1,0.5740443000104279,1
20561,202,Larynx,Right iTBS,Cons,Noise,126,3,0,0.6146404000464829,1
20562,202,Larynx,Right iTBS,Cons,Noise,127,2,0,0.674076099996455,1
20563,202,Larynx,Right iTBS,Cons,Noise,128,4,0,0.71860210003797,1
20564,202,Larynx,Right iTBS,Cons,Noise,129,5,1,0.51381739997305,1
20565,202,Larynx,Right iTBS,Cons,Noise,130,2,0,0.583137200097553,1
20566,202,Larynx,Right iTBS,Cons,Noise,131,1,0,0.669313699938357,1
20567,202,Larynx,Right iTBS,Cons,Noise,132,2,0,0.701535200001672,1
20568,202,Larynx,Right iTBS,Cons,Noise,133,5,1,0.6163969000335779,1
20569,202,Larynx,Right iTBS,Cons,Noise,134,3,1,0.629747100058012,1
20570,202,Larynx,Right iTBS,Cons,Noise,135,3,0,0.620822800090536,1
20571,202,Larynx,Right iTBS,Cons,Noise,136,3,0,0.687121900031343,1
20572,202,Larynx,Right iTBS,Cons,Noise,137,2,0,0.6949691000627349,1
20573,202,Larynx,Right iTBS,Cons,Noise,138,3,1,0.8672607999760659,1
20574,202,Larynx,Right iTBS,Cons,Noise,139,4,1,0.749608999933116,1
20575,202,Larynx,Right iTBS,Cons,Noise,140,3,0,0.8858754999237141,1
20576,202,Larynx,Right iTBS,Cons,Noise,141,4,1,0.687000499921851,1
20577,202,Larynx,Right iTBS,Cons,Noise,142,1,0,0.482156799989752,1
20578,202,Larynx,Right iTBS,Cons,Noise,143,5,1,0.554377799970098,1
20579,202,Larynx,Right iTBS,Cons,Noise,144,2,0,0.6081984000047671,1
20580,202,Larynx,Right iTBS,Cons,Noise,145,3,1,0.554920400027186,1
20581,202,Larynx,Right iTBS,Cons,Noise,146,4,0,0.40848220000043495,1
20582,202,Larynx,Right iTBS,Cons,Noise,147,1,0,0.9727274000179019,1
20583,202,Larynx,Right iTBS,Cons,Noise,148,1,0,0.615247100009583,1
20584,202,Larynx,Right iTBS,Cons,Noise,149,2,0,0.6301112000364809,1
20585,202,Larynx,Right iTBS,Cons,Noise,150,5,1,0.555612900061533,1
20586,202,Larynx,Right iTBS,Cons,Noise,151,5,1,0.556179799954407,1
20587,202,Larynx,Right iTBS,Cons,Noise,152,5,1,0.645749000017531,1
20588,202,Larynx,Right iTBS,Cons,Noise,153,4,0,0.616894499980845,1
20589,202,Larynx,Right iTBS,Cons,Noise,154,3,1,1.11497669992968,1
20590,202,Larynx,Right iTBS,Cons,Noise,155,2,1,0.7469791999319569,1
20591,202,Larynx,Right iTBS,Cons,Noise,156,4,0,0.75701719999779,1
21684,202,Larynx,Sham,Cons,Noise,1,4,1,0.9852213000121991,1
21685,202,Larynx,Sham,Cons,Noise,2,2,0,0.7436254000058399,1
21686,202,Larynx,Sham,Cons,Noise,3,4,1,0.7430992999870799,1
21687,202,Larynx,Sham,Cons,Noise,4,1,0,0.493683499982581,1
21688,202,Larynx,Sham,Cons,Noise,5,1,0,0.662550000008196,1
21689,202,Larynx,Sham,Cons,Noise,6,3,0,0.916420800000196,1
21690,202,Larynx,Sham,Cons,Noise,7,2,0,0.7347166000108699,1
21691,202,Larynx,Sham,Cons,Noise,8,2,0,0.6438956999918449,1
21692,202,Larynx,Sham,Cons,Noise,9,2,0,0.688696500001242,1
21693,202,Larynx,Sham,Cons,Noise,10,2,0,0.6072013999801129,1
21694,202,Larynx,Sham,Cons,Noise,11,4,1,0.714524000009988,1
21695,202,Larynx,Sham,Cons,Noise,12,2,0,0.688697699981276,1
21696,202,Larynx,Sham,Cons,Noise,13,3,0,0.8004759999748791,1
21697,202,Larynx,Sham,Cons,Noise,14,3,0,0.721726399991894,1
21698,202,Larynx,Sham,Cons,Noise,15,3,0,0.676284999994095,1
21699,202,Larynx,Sham,Cons,Noise,16,1,0,0.6480472999974151,1
21700,202,Larynx,Sham,Cons,Noise,17,4,1,0.774347500002477,1
21701,202,Larynx,Sham,Cons,Noise,18,5,1,0.7320759000140241,1
21702,202,Larynx,Sham,Cons,Noise,19,4,1,0.622968499985291,1
21703,202,Larynx,Sham,Cons,Noise,20,5,1,0.511129899998195,1
21704,202,Larynx,Sham,Cons,Noise,21,3,0,0.904928200005088,1
21705,202,Larynx,Sham,Cons,Noise,22,1,0,0.7083964999765159,1
21706,202,Larynx,Sham,Cons,Noise,23,3,0,0.919411700015189,1
21707,202,Larynx,Sham,Cons,Noise,24,1,0,0.551461499999277,1
21708,202,Larynx,Sham,Cons,Noise,25,3,0,0.7134404999960681,1
21709,202,Larynx,Sham,Cons,Noise,26,5,1,1.02577539999038,1
21710,202,Larynx,Sham,Cons,Noise,27,5,1,0.7101058999833191,1
21711,202,Larynx,Sham,Cons,Noise,28,4,1,0.550535899994429,1
21712,202,Larynx,Sham,Cons,Noise,29,3,0,0.778316600015387,1
21713,202,Larynx,Sham,Cons,Noise,30,3,0,0.8312616999901371,1
21714,202,Larynx,Sham,Cons,Noise,31,2,0,0.727448099991307,1
21715,202,Larynx,Sham,Cons,Noise,32,1,0,0.618985500012059,1
21716,202,Larynx,Sham,Cons,Noise,33,5,1,0.7324058000231161,1
21717,202,Larynx,Sham,Cons,Noise,34,5,1,0.523661899991566,1
21718,202,Larynx,Sham,Cons,Noise,35,4,1,0.543082399992272,1
21719,202,Larynx,Sham,Cons,Noise,36,3,0,0.7528346999897622,1
21720,202,Larynx,Sham,Cons,Noise,37,3,0,0.6457271000253969,1
21721,202,Larynx,Sham,Cons,Noise,38,4,0,0.599292999977479,1
21722,202,Larynx,Sham,Cons,Noise,39,2,0,0.686618999985512,1
21723,202,Larynx,Sham,Cons,Noise,40,3,0,0.6438697999983559,1
21724,202,Larynx,Sham,Cons,Noise,41,4,0,0.597068800008856,1
21725,202,Larynx,Sham,Cons,Noise,42,2,0,0.6688541999901639,1
21726,202,Larynx,Sham,Cons,Noise,43,5,0,1.12023729999783,1
21727,202,Larynx,Sham,Cons,Noise,44,2,0,0.6974345000053289,1
21728,202,Larynx,Sham,Cons,Noise,45,3,0,0.5791096000175461,1
21729,202,Larynx,Sham,Cons,Noise,46,2,0,0.614082799991593,1
21730,202,Larynx,Sham,Cons,Noise,47,5,1,0.946115700004157,1
21731,202,Larynx,Sham,Cons,Noise,48,1,0,0.702213300013682,1
21732,202,Larynx,Sham,Cons,Noise,49,3,0,0.636067799990997,1
21733,202,Larynx,Sham,Cons,Noise,50,4,1,0.754360599996289,1
21734,202,Larynx,Sham,Cons,Noise,51,3,0,0.8224094999895899,1
21735,202,Larynx,Sham,Cons,Noise,52,5,1,0.691415300010704,1
21736,202,Larynx,Sham,Cons,Noise,53,4,0,0.607634799991502,1
21737,202,Larynx,Sham,Cons,Noise,54,4,1,0.8039289999869649,1
21738,202,Larynx,Sham,Cons,Noise,55,2,0,0.58169709998765,1
21739,202,Larynx,Sham,Cons,Noise,56,4,1,0.625290099997073,1
21740,202,Larynx,Sham,Cons,Noise,57,3,0,0.65735950000817,1
21741,202,Larynx,Sham,Cons,Noise,58,1,0,0.718590900010895,1
21742,202,Larynx,Sham,Cons,Noise,59,2,0,0.682767099991906,1
21743,202,Larynx,Sham,Cons,Noise,60,3,1,0.823205599997891,1
21744,202,Larynx,Sham,Cons,Noise,61,5,1,0.6079209999879821,1
21745,202,Larynx,Sham,Cons,Noise,62,4,0,0.772852900001453,1
21746,202,Larynx,Sham,Cons,Noise,63,1,0,0.6948775000055321,1
21747,202,Larynx,Sham,Cons,Noise,64,5,1,0.8079887999920171,1
21748,202,Larynx,Sham,Cons,Noise,65,2,1,0.700218899990432,1
21749,202,Larynx,Sham,Cons,Noise,66,3,0,1.1524683000170601,1
21750,202,Larynx,Sham,Cons,Noise,67,1,0,0.6327086999954189,1
21751,202,Larynx,Sham,Cons,Noise,68,4,1,0.5160251999914179,1
21752,202,Larynx,Sham,Cons,Noise,69,1,0,0.646729300002335,1
21753,202,Larynx,Sham,Cons,Noise,70,1,0,0.7550626000156629,1
21754,202,Larynx,Sham,Cons,Noise,71,3,0,0.8992658999923149,1
21755,202,Larynx,Sham,Cons,Noise,72,5,1,0.563326700008474,1
21756,202,Larynx,Sham,Cons,Noise,73,2,1,0.551051599992206,1
21757,202,Larynx,Sham,Cons,Noise,74,4,1,0.9368452999915459,1
21758,202,Larynx,Sham,Cons,Noise,75,2,0,0.613239699974656,1
21759,202,Larynx,Sham,Cons,Noise,76,3,1,0.7040552999824291,1
21760,202,Larynx,Sham,Cons,Noise,77,3,1,0.517812999984017,1
21761,202,Larynx,Sham,Cons,Noise,78,3,1,0.9860449999978299,1
21762,202,Larynx,Sham,Cons,Noise,79,2,0,0.569917599990731,1
21763,202,Larynx,Sham,Cons,Noise,80,4,0,0.488163300004089,1
21764,202,Larynx,Sham,Cons,Noise,81,4,1,0.8980040999886109,1
21765,202,Larynx,Sham,Cons,Noise,82,2,0,0.678453000000445,1
21766,202,Larynx,Sham,Cons,Noise,83,3,0,0.784067000000505,1
21767,202,Larynx,Sham,Cons,Noise,84,3,0,1.1202863999933501,1
21768,202,Larynx,Sham,Cons,Noise,85,1,0,0.746001999999862,1
21769,202,Larynx,Sham,Cons,Noise,86,4,1,0.541333200002555,1
21770,202,Larynx,Sham,Cons,Noise,87,3,0,0.8189237999904441,1
21771,202,Larynx,Sham,Cons,Noise,88,2,0,0.876785100001143,1
21772,202,Larynx,Sham,Cons,Noise,89,5,1,0.5478416999976621,1
21773,202,Larynx,Sham,Cons,Noise,90,1,0,0.585338900011266,1
21774,202,Larynx,Sham,Cons,Noise,91,5,1,0.6606985999969771,1
21775,202,Larynx,Sham,Cons,Noise,92,4,1,0.783476100012194,1
21776,202,Larynx,Sham,Cons,Noise,93,3,1,0.8638678000133949,1
21777,202,Larynx,Sham,Cons,Noise,94,1,0,0.562427199998638,1
21778,202,Larynx,Sham,Cons,Noise,95,5,1,0.5511496999824891,1
21779,202,Larynx,Sham,Cons,Noise,96,3,0,0.639986599999247,1
21780,202,Larynx,Sham,Cons,Noise,97,4,1,0.6160016999929211,1
21781,202,Larynx,Sham,Cons,Noise,98,3,0,0.877718799980357,1
21782,202,Larynx,Sham,Cons,Noise,99,2,0,0.6618441999889909,1
21783,202,Larynx,Sham,Cons,Noise,100,3,0,0.640865499997744,1
21784,202,Larynx,Sham,Cons,Noise,101,3,0,0.7179483000072651,1
21785,202,Larynx,Sham,Cons,Noise,102,2,1,0.40448490000562703,1
21786,202,Larynx,Sham,Cons,Noise,103,5,1,0.7619996999856079,1
21787,202,Larynx,Sham,Cons,Noise,104,5,1,0.554817600001115,1
21788,202,Larynx,Sham,Cons,Noise,105,1,0,0.654818399983924,1
21789,202,Larynx,Sham,Cons,Noise,106,3,1,0.9606136999791491,1
21790,202,Larynx,Sham,Cons,Noise,107,4,0,0.889814099995419,1
21791,202,Larynx,Sham,Cons,Noise,108,2,0,0.716166900005192,1
21792,202,Larynx,Sham,Cons,Noise,109,3,1,0.6725064000056589,1
21793,202,Larynx,Sham,Cons,Noise,110,3,0,0.7158888999838381,1
21794,202,Larynx,Sham,Cons,Noise,111,2,1,0.601412999996683,1
21795,202,Larynx,Sham,Cons,Noise,112,1,0,0.572576000005938,1
21796,202,Larynx,Sham,Cons,Noise,113,4,1,0.6291176000086129,1
21797,202,Larynx,Sham,Cons,Noise,114,5,1,0.695131099986611,1
21798,202,Larynx,Sham,Cons,Noise,115,1,0,0.6849944000132379,1
21799,202,Larynx,Sham,Cons,Noise,116,2,0,0.678688699990744,1
21800,202,Larynx,Sham,Cons,Noise,117,4,1,0.652220699994359,1
21801,202,Larynx,Sham,Cons,Noise,118,3,1,0.681385700008832,1
21802,202,Larynx,Sham,Cons,Noise,119,4,1,0.660641599999508,1
21803,202,Larynx,Sham,Cons,Noise,120,2,1,0.607208700006595,1
21804,202,Larynx,Sham,Cons,Noise,121,1,0,0.708688900020206,1
21805,202,Larynx,Sham,Cons,Noise,122,1,1,0.794281499984208,1
21806,202,Larynx,Sham,Cons,Noise,123,3,1,1.1572779999987701,1
21807,202,Larynx,Sham,Cons,Noise,124,3,1,0.7188441999896898,1
21808,202,Larynx,Sham,Cons,Noise,125,5,1,0.6860002999892459,1
21809,202,Larynx,Sham,Cons,Noise,126,5,1,0.567236800008686,1
21810,202,Larynx,Sham,Cons,Noise,127,3,0,0.719680699985474,1
21811,202,Larynx,Sham,Cons,Noise,128,3,0,0.7442970999982209,1
21812,202,Larynx,Sham,Cons,Noise,129,3,0,1.20168309999281,1
21813,202,Larynx,Sham,Cons,Noise,130,4,0,0.7778122999879999,1
21814,202,Larynx,Sham,Cons,Noise,131,2,0,0.8061226000136229,1
21815,202,Larynx,Sham,Cons,Noise,132,3,1,0.675704699999187,1
21816,202,Larynx,Sham,Cons,Noise,133,4,1,0.6203534000087529,1
21817,202,Larynx,Sham,Cons,Noise,134,5,1,0.593591699987883,1
21818,202,Larynx,Sham,Cons,Noise,135,4,1,0.8020823000115341,1
21819,202,Larynx,Sham,Cons,Noise,136,5,1,0.605477800010704,1
21820,202,Larynx,Sham,Cons,Noise,137,3,0,0.7144863000139591,1
21821,202,Larynx,Sham,Cons,Noise,138,2,0,0.766826700011734,1
21822,202,Larynx,Sham,Cons,Noise,139,3,0,0.713109400006942,1
21823,202,Larynx,Sham,Cons,Noise,140,4,0,1.0579859999998,1
21824,202,Larynx,Sham,Cons,Noise,141,1,0,0.592325699981302,1
21825,202,Larynx,Sham,Cons,Noise,142,1,0,0.598393699998269,1
21826,202,Larynx,Sham,Cons,Noise,143,2,0,0.639321099995868,1
21827,202,Larynx,Sham,Cons,Noise,144,2,0,0.6847600000037349,1
21828,202,Larynx,Sham,Cons,Noise,145,5,1,0.5609090999932961,1
21829,202,Larynx,Sham,Cons,Noise,146,4,1,0.635755600000266,1
21830,202,Larynx,Sham,Cons,Noise,147,2,0,0.688815999979852,1
21831,202,Larynx,Sham,Cons,Noise,148,4,1,0.575547199987341,1
21832,202,Larynx,Sham,Cons,Noise,149,2,0,0.666944700002205,1
21833,202,Larynx,Sham,Cons,Noise,150,3,0,0.7402811000065409,1
21834,202,Larynx,Sham,Cons,Noise,151,1,0,0.7056128999975041,1
21835,202,Larynx,Sham,Cons,Noise,152,1,0,0.56344219998573,1
21836,202,Larynx,Sham,Cons,Noise,153,3,0,0.7415365999913771,1
21837,202,Larynx,Sham,Cons,Noise,154,4,0,0.9287650999904141,1
21838,202,Larynx,Sham,Cons,Noise,155,2,0,0.888648699998157,1
21839,202,Larynx,Sham,Cons,Noise,156,5,1,0.6718070999777409,1
23556,203,Larynx,Right iTBS,Cons,Noise,1,2,0,1.86414919999879,1
23557,203,Larynx,Right iTBS,Cons,Noise,2,3,1,0.920886600000813,1
23558,203,Larynx,Right iTBS,Cons,Noise,3,1,0,0.592819999998028,1
23559,203,Larynx,Right iTBS,Cons,Noise,4,4,1,0.700288,1
23560,203,Larynx,Right iTBS,Cons,Noise,5,3,1,0.5860646000001,1
23561,203,Larynx,Right iTBS,Cons,Noise,6,3,1,0.5971892999987181,1
23562,203,Larynx,Right iTBS,Cons,Noise,7,1,0,0.457914899998286,1
23563,203,Larynx,Right iTBS,Cons,Noise,8,4,1,0.513919900000474,1
23564,203,Larynx,Right iTBS,Cons,Noise,9,5,1,0.555219199999556,1
23565,203,Larynx,Right iTBS,Cons,Noise,10,2,0,0.4207804999969079,1
23566,203,Larynx,Right iTBS,Cons,Noise,11,3,1,0.49019590000170904,1
23567,203,Larynx,Right iTBS,Cons,Noise,12,2,1,0.395685600000434,1
23568,203,Larynx,Right iTBS,Cons,Noise,13,4,0,0.56815369999822,1
23569,203,Larynx,Right iTBS,Cons,Noise,14,3,1,0.6492188000011079,1
23570,203,Larynx,Right iTBS,Cons,Noise,15,3,1,0.5449993000002,1
23571,203,Larynx,Right iTBS,Cons,Noise,16,5,1,0.520462199998292,1
23572,203,Larynx,Right iTBS,Cons,Noise,17,3,1,0.443361699999514,1
23573,203,Larynx,Right iTBS,Cons,Noise,18,2,1,0.483141000000614,1
23574,203,Larynx,Right iTBS,Cons,Noise,19,1,0,0.587836800001242,1
23575,203,Larynx,Right iTBS,Cons,Noise,20,2,1,0.380993200000376,1
23576,203,Larynx,Right iTBS,Cons,Noise,21,4,0,0.6797482999973,1
23577,203,Larynx,Right iTBS,Cons,Noise,22,3,1,0.5712123999983311,1
23578,203,Larynx,Right iTBS,Cons,Noise,23,5,0,0.5512538999973909,1
23579,203,Larynx,Right iTBS,Cons,Noise,24,4,1,0.336799400000018,1
23580,203,Larynx,Right iTBS,Cons,Noise,25,3,1,0.38460789999953704,1
