,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
1938,55,Larynx,Right cTBS,Tone,Clear,67,4,1,0.4791065000026721,1
1939,55,Larynx,Right cTBS,Tone,Clear,68,1,0,0.528701899995212,1
1940,55,Larynx,Right cTBS,Tone,Clear,69,5,1,0.450136600004043,1
1941,55,Larynx,Right cTBS,Tone,Clear,70,1,0,0.5174732000014051,1
1942,55,Larynx,Right cTBS,Tone,Clear,71,2,1,0.664363899995806,1
1943,55,Larynx,Right cTBS,Tone,Clear,72,2,0,1.2069228000036698,1
1944,55,Larynx,Right cTBS,Tone,Clear,73,4,1,0.7859234000061409,1
1945,55,Larynx,Right cTBS,Tone,Clear,74,4,1,0.6756833999970699,1
1946,55,Larynx,Right cTBS,Tone,Clear,75,5,1,0.596354400011478,1
1947,55,Larynx,Right cTBS,Tone,Clear,76,1,0,0.5451703999860911,1
1948,55,Larynx,Right cTBS,Tone,Clear,77,3,1,0.918600399993011,1
1949,55,Larynx,Right cTBS,Tone,Clear,78,3,1,0.760363499997766,1
1950,55,Larynx,Right cTBS,Tone,Clear,79,2,1,0.739043599998695,1
1951,55,Larynx,Right cTBS,Tone,Clear,80,2,1,0.9205235999979781,1
1952,55,Larynx,Right cTBS,Tone,Clear,81,1,0,0.564576799995848,1
1953,55,Larynx,Right cTBS,Tone,Clear,82,5,1,0.582251700005145,1
1954,55,Larynx,Right cTBS,Tone,Clear,83,5,1,0.641991700002109,1
1955,55,Larynx,Right cTBS,Tone,Clear,84,2,0,0.9313364999979972,1
1956,55,Larynx,Right cTBS,Tone,Clear,85,4,0,0.66447839999455,1
1957,55,Larynx,Right cTBS,Tone,Clear,86,4,1,0.583454999999958,1
1958,55,Larynx,Right cTBS,Tone,Clear,87,2,1,0.874411500000861,1
1959,55,Larynx,Right cTBS,Tone,Clear,88,2,0,0.612052900003619,1
1960,55,Larynx,Right cTBS,Tone,Clear,89,3,1,0.4884687000012489,1
1961,55,Larynx,Right cTBS,Tone,Clear,90,2,1,0.8260569999984001,1
1962,55,Larynx,Right cTBS,Tone,Clear,91,3,1,0.6296326000010589,1
1963,55,Larynx,Right cTBS,Tone,Clear,92,3,1,0.5543727999902329,1
1964,55,Larynx,Right cTBS,Tone,Clear,93,1,0,0.5681479000049879,1
1965,55,Larynx,Right cTBS,Tone,Clear,94,2,0,0.8596531000075629,1
