,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
1626,55,Larynx,Right iTBS,Tone,Noise,67,4,1,0.7148462999612092,1
1627,55,Larynx,Right iTBS,Tone,Noise,68,1,0,0.925593400024809,1
1628,55,Larynx,Right iTBS,Tone,Noise,69,5,1,0.6772236999822779,1
1629,55,Larynx,Right iTBS,Tone,Noise,70,1,0,0.978257500100881,1
1630,55,Larynx,Right iTBS,Tone,Noise,71,2,1,0.8414344999473541,1
1631,55,Larynx,Right iTBS,Tone,Noise,72,2,1,0.66249570006039,1
1632,55,Larynx,Right iTBS,Tone,Noise,73,4,0,1.28617129998747,1
1633,55,Larynx,Right iTBS,Tone,Noise,74,4,0,1.82535759999882,1
1634,55,Larynx,Right iTBS,Tone,Noise,75,5,1,1.74113770003896,1
1635,55,Larynx,Right iTBS,Tone,Noise,76,1,1,0.8507799000944941,1
1636,55,Larynx,Right iTBS,Tone,Noise,77,3,1,0.756012400030158,1
1637,55,Larynx,Right iTBS,Tone,Noise,78,3,1,0.789188700029626,1
1638,55,Larynx,Right iTBS,Tone,Noise,79,2,1,0.9760145000182091,1
1639,55,Larynx,Right iTBS,Tone,Noise,80,2,0,1.49789779994171,1
1640,55,Larynx,Right iTBS,Tone,Noise,81,1,1,1.12054160004482,1
1641,55,Larynx,Right iTBS,Tone,Noise,82,5,1,1.15665559994522,1
1642,55,Larynx,Right iTBS,Tone,Noise,83,5,1,0.6938716000877321,1
1643,55,Larynx,Right iTBS,Tone,Noise,84,2,1,0.652495400048792,1
1644,55,Larynx,Right iTBS,Tone,Noise,85,4,1,0.643688900046982,1
1645,55,Larynx,Right iTBS,Tone,Noise,86,4,1,2.1106469000224,1
1646,55,Larynx,Right iTBS,Tone,Noise,87,2,1,1.4553841999732,1
1647,55,Larynx,Right iTBS,Tone,Noise,88,2,1,1.30779810005333,1
1648,55,Larynx,Right iTBS,Tone,Noise,89,3,0,0.7371389999752859,1
1649,55,Larynx,Right iTBS,Tone,Noise,90,2,0,1.0782208000309799,1
1650,55,Larynx,Right iTBS,Tone,Noise,91,3,1,1.60881760006305,1
1651,55,Larynx,Right iTBS,Tone,Noise,92,3,1,0.872826499980874,1
1652,55,Larynx,Right iTBS,Tone,Noise,93,1,0,1.2098636999726298,1
1653,55,Larynx,Right iTBS,Tone,Noise,94,2,1,1.09149429993704,1
1654,55,Larynx,Right iTBS,Tone,Noise,95,5,1,0.916313199908473,1
1655,55,Larynx,Right iTBS,Tone,Noise,96,3,0,1.2041522999061298,1
1656,55,Larynx,Right iTBS,Tone,Noise,97,3,1,1.64400860003661,1
