,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
16131,201,Larynx,Left iTBS,Cons,Noise,64,3,0,0.716487199999392,1
16132,201,Larynx,Left iTBS,Cons,Noise,65,1,0,0.620636700012255,1
16133,201,Larynx,Left iTBS,Cons,Noise,66,2,0,0.6055224000010639,1
16134,201,Larynx,Left iTBS,Cons,Noise,67,5,1,0.6834514999645761,1
16135,201,Larynx,Left iTBS,Cons,Noise,68,3,0,0.647975799976848,1
16136,201,Larynx,Left iTBS,Cons,Noise,69,5,0,0.6316179999848829,1
16137,201,Larynx,Left iTBS,Cons,Noise,70,4,0,0.7442163999658079,1
16138,201,Larynx,Left iTBS,Cons,Noise,71,5,0,0.680000499996822,1
16139,201,Larynx,Left iTBS,Cons,Noise,72,4,0,0.6159967000130561,1
16140,201,Larynx,Left iTBS,Cons,Noise,73,1,0,0.6154090000200091,1
16141,201,Larynx,Left iTBS,Cons,Noise,74,3,0,0.6833432000130419,1
16142,201,Larynx,Left iTBS,Cons,Noise,75,1,0,0.6983559000073001,1
16143,201,Larynx,Left iTBS,Cons,Noise,76,2,0,0.7804277999675829,1
16144,201,Larynx,Left iTBS,Cons,Noise,77,2,0,0.7979330000234771,1
16145,201,Larynx,Left iTBS,Cons,Noise,78,4,0,0.7597133000381291,1
16146,201,Larynx,Left iTBS,Cons,Noise,79,1,0,0.8150706999585959,1
16147,201,Larynx,Left iTBS,Cons,Noise,80,3,0,1.3861482000211298,1
16148,201,Larynx,Left iTBS,Cons,Noise,81,3,0,0.67445339995902,1
16149,201,Larynx,Left iTBS,Cons,Noise,82,1,0,0.682234900014009,1
16150,201,Larynx,Left iTBS,Cons,Noise,83,3,0,0.7084335999679751,1
16151,201,Larynx,Left iTBS,Cons,Noise,84,2,0,0.6699758999748161,1
16152,201,Larynx,Left iTBS,Cons,Noise,85,5,1,0.743524399993476,1
16153,201,Larynx,Left iTBS,Cons,Noise,86,3,1,0.7758770000073131,1
16154,201,Larynx,Left iTBS,Cons,Noise,87,2,0,0.620615600026213,1
16155,201,Larynx,Left iTBS,Cons,Noise,88,1,0,0.5350980000221169,1
16156,201,Larynx,Left iTBS,Cons,Noise,89,4,1,0.8107427000068129,1
16157,201,Larynx,Left iTBS,Cons,Noise,90,5,1,0.7526386000099591,1
16158,201,Larynx,Left iTBS,Cons,Noise,91,4,1,0.676096199953463,1
16159,201,Larynx,Left iTBS,Cons,Noise,92,3,1,0.588690700009465,1
16160,201,Larynx,Left iTBS,Cons,Noise,93,2,1,0.82617489999393,1
16161,201,Larynx,Left iTBS,Cons,Noise,94,5,1,0.741705299995374,1
16162,201,Larynx,Left iTBS,Cons,Noise,95,4,1,0.795583900006022,1
16163,201,Larynx,Left iTBS,Cons,Noise,96,2,1,0.588071900012437,1
16164,201,Larynx,Left iTBS,Cons,Noise,97,3,0,0.861707200005185,1
16165,201,Larynx,Left iTBS,Cons,Noise,98,2,0,0.636354100017343,1
16166,201,Larynx,Left iTBS,Cons,Noise,99,1,0,0.769447099999525,1
16167,201,Larynx,Left iTBS,Cons,Noise,100,2,0,0.67662579996977,1
16168,201,Larynx,Left iTBS,Cons,Noise,101,4,0,0.748805099981837,1
16169,201,Larynx,Left iTBS,Cons,Noise,102,1,0,0.44771279999986296,1
16170,201,Larynx,Left iTBS,Cons,Noise,103,4,1,0.692122399981599,1
16171,201,Larynx,Left iTBS,Cons,Noise,104,4,1,0.6037004999816421,1
16172,201,Larynx,Left iTBS,Cons,Noise,105,2,1,0.558802100014873,1
16173,201,Larynx,Left iTBS,Cons,Noise,106,3,1,0.6907666000188329,1
16174,201,Larynx,Left iTBS,Cons,Noise,107,5,0,0.8831816000165419,1
16175,201,Larynx,Left iTBS,Cons,Noise,108,2,1,0.6300716000259851,1
16176,201,Larynx,Left iTBS,Cons,Noise,109,5,0,0.981219100009184,1
16177,201,Larynx,Left iTBS,Cons,Noise,110,3,0,0.72577530000126,1
16178,201,Larynx,Left iTBS,Cons,Noise,111,5,0,0.803484300035052,1
16179,201,Larynx,Left iTBS,Cons,Noise,112,3,1,0.788368000008632,1
16180,201,Larynx,Left iTBS,Cons,Noise,113,4,1,0.852623800048605,1
16181,201,Larynx,Left iTBS,Cons,Noise,114,4,0,0.756884399976116,1
16182,201,Larynx,Left iTBS,Cons,Noise,115,3,0,0.673813899978995,1
16183,201,Larynx,Left iTBS,Cons,Noise,116,1,0,0.6755417000385929,1
16184,201,Larynx,Left iTBS,Cons,Noise,117,3,0,0.798766600026283,1
16185,201,Larynx,Left iTBS,Cons,Noise,118,2,0,0.660100899985991,1
16186,201,Larynx,Left iTBS,Cons,Noise,119,3,1,0.65876240003854,1
16187,201,Larynx,Left iTBS,Cons,Noise,120,1,0,0.701913200027775,1
16188,201,Larynx,Left iTBS,Cons,Noise,121,5,1,0.629837100044824,1
16189,201,Larynx,Left iTBS,Cons,Noise,122,5,1,0.58288200001698,1
16190,201,Larynx,Left iTBS,Cons,Noise,123,2,1,0.633264100004453,1
16191,201,Larynx,Left iTBS,Cons,Noise,124,2,0,0.679187999980059,1
16192,201,Larynx,Left iTBS,Cons,Noise,125,4,1,0.7303115000249821,1
16193,201,Larynx,Left iTBS,Cons,Noise,126,4,1,0.731410600012168,1
16194,201,Larynx,Left iTBS,Cons,Noise,127,2,1,1.70823500002734,1
16195,201,Larynx,Left iTBS,Cons,Noise,128,2,0,0.6201734000351279,1
16196,201,Larynx,Left iTBS,Cons,Noise,129,4,0,0.5729095999849959,1
16197,201,Larynx,Left iTBS,Cons,Noise,130,3,0,0.5579498999868521,1
16198,201,Larynx,Left iTBS,Cons,Noise,131,1,0,0.550444199994672,1
16199,201,Larynx,Left iTBS,Cons,Noise,132,2,0,0.631448100029957,1
16200,201,Larynx,Left iTBS,Cons,Noise,133,3,0,0.669712899951264,1
16201,201,Larynx,Left iTBS,Cons,Noise,134,3,0,0.610801899980288,1
16202,201,Larynx,Left iTBS,Cons,Noise,135,4,0,0.646307199960575,1
16203,201,Larynx,Left iTBS,Cons,Noise,136,3,0,0.521362200030126,1
16204,201,Larynx,Left iTBS,Cons,Noise,137,4,1,0.926210900011938,1
16205,201,Larynx,Left iTBS,Cons,Noise,138,2,0,0.607052500010468,1
16206,201,Larynx,Left iTBS,Cons,Noise,139,1,0,0.535939800029155,1
16207,201,Larynx,Left iTBS,Cons,Noise,140,3,1,0.755187000031583,1
16208,201,Larynx,Left iTBS,Cons,Noise,141,3,1,0.8663475000066679,1
16209,201,Larynx,Left iTBS,Cons,Noise,142,5,1,0.692627099982928,1
16210,201,Larynx,Left iTBS,Cons,Noise,143,5,1,0.5635174999479201,1
16211,201,Larynx,Left iTBS,Cons,Noise,144,5,1,0.5918802999658511,1
16212,201,Larynx,Left iTBS,Cons,Noise,145,1,0,0.574109099979978,1
16213,201,Larynx,Left iTBS,Cons,Noise,146,4,1,0.689527500013355,1
16214,201,Larynx,Left iTBS,Cons,Noise,147,3,1,0.667472700006329,1
16215,201,Larynx,Left iTBS,Cons,Noise,148,1,0,0.59206819999963,1
16216,201,Larynx,Left iTBS,Cons,Noise,149,3,0,0.905414899985772,1
16217,201,Larynx,Left iTBS,Cons,Noise,150,1,0,0.641884699987713,1
16218,201,Larynx,Left iTBS,Cons,Noise,151,2,0,0.5738182999775749,1
16219,201,Larynx,Left iTBS,Cons,Noise,152,4,0,0.8495870999759059,1
16220,201,Larynx,Left iTBS,Cons,Noise,153,5,0,0.914424500020687,1
16221,201,Larynx,Left iTBS,Cons,Noise,154,3,0,0.71529979998013,1
16222,201,Larynx,Left iTBS,Cons,Noise,155,3,0,0.512173199967947,1
16223,201,Larynx,Left iTBS,Cons,Noise,156,4,1,0.619907800049987,1
18564,201,Larynx,Sham,Cons,Noise,1,3,1,0.894721499993466,1
18565,201,Larynx,Sham,Cons,Noise,2,3,1,0.682964999985415,1
18566,201,Larynx,Sham,Cons,Noise,3,5,1,0.756014099984895,1
18567,201,Larynx,Sham,Cons,Noise,4,1,0,0.6828881000401451,1
18568,201,Larynx,Sham,Cons,Noise,5,2,0,0.789391500002239,1
18569,201,Larynx,Sham,Cons,Noise,6,3,1,0.6861028000130319,1
18570,201,Larynx,Sham,Cons,Noise,7,2,1,0.781441500002984,1
18571,201,Larynx,Sham,Cons,Noise,8,2,1,0.79013090004446,1
18572,201,Larynx,Sham,Cons,Noise,9,5,1,0.7681847999920141,1
18573,201,Larynx,Sham,Cons,Noise,10,4,1,0.7446714999969121,1
18574,201,Larynx,Sham,Cons,Noise,11,5,1,0.710099600022659,1
18575,201,Larynx,Sham,Cons,Noise,12,1,0,1.09881329996279,1
18576,201,Larynx,Sham,Cons,Noise,13,1,0,0.722354199970141,1
18577,201,Larynx,Sham,Cons,Noise,14,4,0,1.07710900000529,1
18578,201,Larynx,Sham,Cons,Noise,15,5,1,0.6718596999999139,1
18579,201,Larynx,Sham,Cons,Noise,16,2,1,0.63754169997992,1
18580,201,Larynx,Sham,Cons,Noise,17,4,1,0.639076600025874,1
18581,201,Larynx,Sham,Cons,Noise,18,4,1,0.618854400003329,1
18582,201,Larynx,Sham,Cons,Noise,19,3,1,0.644413300033193,1
18583,201,Larynx,Sham,Cons,Noise,20,3,1,0.703679500031285,1
18584,201,Larynx,Sham,Cons,Noise,21,2,1,0.648228299978655,1
18585,201,Larynx,Sham,Cons,Noise,22,1,0,0.8451600000262259,1
18586,201,Larynx,Sham,Cons,Noise,23,4,1,1.2911921000341,1
18587,201,Larynx,Sham,Cons,Noise,24,3,1,0.742690399987623,1
18588,201,Larynx,Sham,Cons,Noise,25,3,1,0.698237399978098,1
18589,201,Larynx,Sham,Cons,Noise,26,3,1,0.7061860000249,1
18590,201,Larynx,Sham,Cons,Noise,27,1,0,0.685551200003829,1
18591,201,Larynx,Sham,Cons,Noise,28,5,0,1.01647119998233,1
18592,201,Larynx,Sham,Cons,Noise,29,2,0,0.7341312000062321,1
18593,201,Larynx,Sham,Cons,Noise,30,4,0,0.917872000019997,1
18594,201,Larynx,Sham,Cons,Noise,31,2,1,0.8084033000050109,1
18595,201,Larynx,Sham,Cons,Noise,32,3,1,0.6830875999876299,1
18596,201,Larynx,Sham,Cons,Noise,33,3,1,0.6076170000014829,1
18597,201,Larynx,Sham,Cons,Noise,34,2,1,0.993799899995793,1
18598,201,Larynx,Sham,Cons,Noise,35,4,1,0.793953399988823,1
18599,201,Larynx,Sham,Cons,Noise,36,3,1,0.69482259999495,1
18600,201,Larynx,Sham,Cons,Noise,37,5,1,0.7315237000002529,1
18601,201,Larynx,Sham,Cons,Noise,38,1,0,0.7026552999741401,1
18602,201,Larynx,Sham,Cons,Noise,39,4,1,0.742373799963389,1
18603,201,Larynx,Sham,Cons,Noise,40,5,1,0.5439960000221621,1
18604,201,Larynx,Sham,Cons,Noise,41,3,1,0.5503025999641981,1
18605,201,Larynx,Sham,Cons,Noise,42,3,1,0.596128800010774,1
18606,201,Larynx,Sham,Cons,Noise,43,4,1,0.639383000030648,1
18607,201,Larynx,Sham,Cons,Noise,44,3,1,0.620048000011593,1
18608,201,Larynx,Sham,Cons,Noise,45,4,1,0.589549299969804,1
18609,201,Larynx,Sham,Cons,Noise,46,1,0,0.6746631999849341,1
18610,201,Larynx,Sham,Cons,Noise,47,3,0,0.7918449999997391,1
18611,201,Larynx,Sham,Cons,Noise,48,2,0,0.7139058000175279,1
18612,201,Larynx,Sham,Cons,Noise,49,1,0,0.6760756999719889,1
18613,201,Larynx,Sham,Cons,Noise,50,4,0,0.855086199997459,1
18614,201,Larynx,Sham,Cons,Noise,51,3,1,0.6892944999854079,1
18615,201,Larynx,Sham,Cons,Noise,52,3,1,1.04664830002002,1
18616,201,Larynx,Sham,Cons,Noise,53,1,0,0.7391997000086121,1
18617,201,Larynx,Sham,Cons,Noise,54,5,1,0.724212700035423,1
18618,201,Larynx,Sham,Cons,Noise,55,2,1,0.9020898999879141,1
18619,201,Larynx,Sham,Cons,Noise,56,1,0,0.6793858000310141,1
18620,201,Larynx,Sham,Cons,Noise,57,4,1,0.638476399995852,1
18621,201,Larynx,Sham,Cons,Noise,58,4,1,0.592442599998321,1
18622,201,Larynx,Sham,Cons,Noise,59,2,1,0.6010538000264211,1
18623,201,Larynx,Sham,Cons,Noise,60,2,0,0.644366599968635,1
18624,201,Larynx,Sham,Cons,Noise,61,4,0,0.7632159999920991,1
18625,201,Larynx,Sham,Cons,Noise,62,3,1,0.550691899959929,1
18626,201,Larynx,Sham,Cons,Noise,63,2,1,0.6084891000064089,1
18627,201,Larynx,Sham,Cons,Noise,64,3,1,0.6462113000452521,1
18628,201,Larynx,Sham,Cons,Noise,65,3,1,0.604322900006082,1
18629,201,Larynx,Sham,Cons,Noise,66,5,1,0.5988574999501,1
18630,201,Larynx,Sham,Cons,Noise,67,2,1,0.637283399992157,1
18631,201,Larynx,Sham,Cons,Noise,68,2,0,0.732372600003146,1
18632,201,Larynx,Sham,Cons,Noise,69,4,1,0.7055797000066378,1
18633,201,Larynx,Sham,Cons,Noise,70,5,1,0.769652200047858,1
18634,201,Larynx,Sham,Cons,Noise,71,1,0,0.643126600014512,1
18635,201,Larynx,Sham,Cons,Noise,72,5,1,0.71591199998511,1
18636,201,Larynx,Sham,Cons,Noise,73,1,0,0.686759400006849,1
18637,201,Larynx,Sham,Cons,Noise,74,4,0,1.02754610002739,1
18638,201,Larynx,Sham,Cons,Noise,75,3,0,0.662857500021346,1
18639,201,Larynx,Sham,Cons,Noise,76,2,0,0.686481599987019,1
18640,201,Larynx,Sham,Cons,Noise,77,3,1,0.930490400001872,1
18641,201,Larynx,Sham,Cons,Noise,78,5,1,0.769111700006761,1
18642,201,Larynx,Sham,Cons,Noise,79,4,1,0.651487299997825,1
18643,201,Larynx,Sham,Cons,Noise,80,5,1,0.66075689997524,1
18644,201,Larynx,Sham,Cons,Noise,81,2,0,0.758703100029379,1
18645,201,Larynx,Sham,Cons,Noise,82,3,0,1.1825768999988202,1
18646,201,Larynx,Sham,Cons,Noise,83,4,1,0.6901388000114821,1
18647,201,Larynx,Sham,Cons,Noise,84,4,1,0.6189558000187391,1
18648,201,Larynx,Sham,Cons,Noise,85,2,1,0.601507899991702,1
18649,201,Larynx,Sham,Cons,Noise,86,2,0,0.754954000003636,1
18650,201,Larynx,Sham,Cons,Noise,87,3,0,0.714114799979143,1
18651,201,Larynx,Sham,Cons,Noise,88,5,1,0.635015400010161,1
18652,201,Larynx,Sham,Cons,Noise,89,1,0,0.61907939997036,1
18653,201,Larynx,Sham,Cons,Noise,90,4,1,0.7403799999738109,1
18654,201,Larynx,Sham,Cons,Noise,91,3,0,1.30489919998217,1
18655,201,Larynx,Sham,Cons,Noise,92,1,0,0.677092899975833,1
18656,201,Larynx,Sham,Cons,Noise,93,3,0,0.698380399961025,1
18657,201,Larynx,Sham,Cons,Noise,94,3,0,0.6592722000204959,1
18658,201,Larynx,Sham,Cons,Noise,95,1,0,0.714468799997121,1
18659,201,Larynx,Sham,Cons,Noise,96,2,0,0.5984421999892221,1
18660,201,Larynx,Sham,Cons,Noise,97,5,1,0.716149999992922,1
18661,201,Larynx,Sham,Cons,Noise,98,5,1,0.6881409999914471,1
18662,201,Larynx,Sham,Cons,Noise,99,4,1,0.600903799990192,1
18663,201,Larynx,Sham,Cons,Noise,100,3,1,0.594251199974678,1
18664,201,Larynx,Sham,Cons,Noise,101,3,1,1.13551969995024,1
18665,201,Larynx,Sham,Cons,Noise,102,5,1,0.67746380000608,1
18666,201,Larynx,Sham,Cons,Noise,103,4,1,0.655382900033146,1
18667,201,Larynx,Sham,Cons,Noise,104,3,0,0.714882000000216,1
18668,201,Larynx,Sham,Cons,Noise,105,2,0,0.646167200000491,1
18669,201,Larynx,Sham,Cons,Noise,106,4,0,0.9289189999690279,1
18670,201,Larynx,Sham,Cons,Noise,107,1,0,0.6438933000317769,1
18671,201,Larynx,Sham,Cons,Noise,108,1,0,0.618775300041307,1
18672,201,Larynx,Sham,Cons,Noise,109,3,1,0.664701400033664,1
18673,201,Larynx,Sham,Cons,Noise,110,2,1,0.502684700011741,1
18674,201,Larynx,Sham,Cons,Noise,111,1,0,0.5975877000018951,1
18675,201,Larynx,Sham,Cons,Noise,112,5,0,0.9917206999962221,1
18676,201,Larynx,Sham,Cons,Noise,113,2,0,0.7801610999740659,1
18677,201,Larynx,Sham,Cons,Noise,114,4,1,0.7520720999455079,1
18678,201,Larynx,Sham,Cons,Noise,115,3,1,0.6857615999761041,1
18679,201,Larynx,Sham,Cons,Noise,116,3,1,0.663585899979807,1
18680,201,Larynx,Sham,Cons,Noise,117,2,1,0.645314300025348,1
18681,201,Larynx,Sham,Cons,Noise,118,1,0,0.703126700012945,1
18682,201,Larynx,Sham,Cons,Noise,119,4,0,0.7693453000392759,1
18683,201,Larynx,Sham,Cons,Noise,120,4,0,0.7004304999718439,1
18684,201,Larynx,Sham,Cons,Noise,121,2,0,0.677867099992,1
18685,201,Larynx,Sham,Cons,Noise,122,1,0,0.7056406000046991,1
18686,201,Larynx,Sham,Cons,Noise,123,2,0,0.631591300014406,1
18687,201,Larynx,Sham,Cons,Noise,124,5,1,0.6955623999820091,1
18688,201,Larynx,Sham,Cons,Noise,125,4,1,0.656404000008479,1
18689,201,Larynx,Sham,Cons,Noise,126,2,0,0.6912999000051059,1
18690,201,Larynx,Sham,Cons,Noise,127,3,0,0.60049079998862,1
18691,201,Larynx,Sham,Cons,Noise,128,4,0,0.617313100025058,1
18692,201,Larynx,Sham,Cons,Noise,129,3,0,1.1048398999846498,1
18693,201,Larynx,Sham,Cons,Noise,130,1,0,0.6760840999777429,1
18694,201,Larynx,Sham,Cons,Noise,131,2,0,0.689732400001958,1
18695,201,Larynx,Sham,Cons,Noise,132,1,0,0.656581400020514,1
18696,201,Larynx,Sham,Cons,Noise,133,3,0,0.613497400016058,1
18697,201,Larynx,Sham,Cons,Noise,134,4,0,0.7525001000030899,1
18698,201,Larynx,Sham,Cons,Noise,135,3,1,0.64560829999391,1
18699,201,Larynx,Sham,Cons,Noise,136,3,1,0.654088800016325,1
18700,201,Larynx,Sham,Cons,Noise,137,5,1,0.628155099984724,1
18701,201,Larynx,Sham,Cons,Noise,138,2,0,0.6764637000160288,1
18702,201,Larynx,Sham,Cons,Noise,139,3,0,0.7439504999783821,1
18703,201,Larynx,Sham,Cons,Noise,140,2,0,0.658265400037635,1
18704,201,Larynx,Sham,Cons,Noise,141,5,1,0.6552550999913361,1
18705,201,Larynx,Sham,Cons,Noise,142,3,1,0.5596429000142961,1
18706,201,Larynx,Sham,Cons,Noise,143,5,1,0.539964299998246,1
18707,201,Larynx,Sham,Cons,Noise,144,2,1,0.49978060001740204,1
18708,201,Larynx,Sham,Cons,Noise,145,3,1,0.731718199967872,1
18709,201,Larynx,Sham,Cons,Noise,146,1,0,0.6324671999900601,1
18710,201,Larynx,Sham,Cons,Noise,147,3,1,0.5715125999995511,1
18711,201,Larynx,Sham,Cons,Noise,148,4,1,0.6229530000127851,1
18712,201,Larynx,Sham,Cons,Noise,149,4,1,0.601963899971452,1
18713,201,Larynx,Sham,Cons,Noise,150,2,0,0.7769078999990601,1
18714,201,Larynx,Sham,Cons,Noise,151,5,1,0.930253300000913,1
18715,201,Larynx,Sham,Cons,Noise,152,3,1,0.631256899971049,1
18716,201,Larynx,Sham,Cons,Noise,153,3,1,0.552707599999849,1
18717,201,Larynx,Sham,Cons,Noise,154,5,1,0.6331308999797329,1
18718,201,Larynx,Sham,Cons,Noise,155,4,1,0.661767500045244,1
18719,201,Larynx,Sham,Cons,Noise,156,1,0,0.679228599998169,1
19188,202,Larynx,Left iTBS,Cons,Noise,1,2,0,1.28838689997792,1
19189,202,Larynx,Left iTBS,Cons,Noise,2,3,0,1.63564690004569,1
19190,202,Larynx,Left iTBS,Cons,Noise,3,1,0,1.15926619997481,1
19191,202,Larynx,Left iTBS,Cons,Noise,4,4,1,0.6229404000332579,1
19192,202,Larynx,Left iTBS,Cons,Noise,5,3,1,0.62680669996189,1
19193,202,Larynx,Left iTBS,Cons,Noise,6,3,0,0.612570500001311,1
19194,202,Larynx,Left iTBS,Cons,Noise,7,1,0,0.788510599988513,1
19195,202,Larynx,Left iTBS,Cons,Noise,8,4,1,0.464749899983872,1
19196,202,Larynx,Left iTBS,Cons,Noise,9,5,1,0.5946614999556911,1
19197,202,Larynx,Left iTBS,Cons,Noise,10,2,0,0.526555399992503,1
19198,202,Larynx,Left iTBS,Cons,Noise,11,3,0,0.697235300031025,1
19199,202,Larynx,Left iTBS,Cons,Noise,12,2,1,0.405261599982623,1
19200,202,Larynx,Left iTBS,Cons,Noise,13,4,1,0.462582100008149,1
19201,202,Larynx,Left iTBS,Cons,Noise,14,3,0,0.38678509998135296,1
19202,202,Larynx,Left iTBS,Cons,Noise,15,3,0,0.39671379997162104,1
19203,202,Larynx,Left iTBS,Cons,Noise,16,5,1,0.339544899994507,1
19204,202,Larynx,Left iTBS,Cons,Noise,17,3,1,0.372652199992444,1
19205,202,Larynx,Left iTBS,Cons,Noise,18,2,0,0.22390139999333802,1
19206,202,Larynx,Left iTBS,Cons,Noise,19,1,0,0.361996700055897,1
19207,202,Larynx,Left iTBS,Cons,Noise,20,2,1,0.330200100026559,1
19208,202,Larynx,Left iTBS,Cons,Noise,21,4,1,0.852385599981062,1
19209,202,Larynx,Left iTBS,Cons,Noise,22,3,0,0.7862395999836741,1
19210,202,Larynx,Left iTBS,Cons,Noise,23,5,0,0.45666890003485605,1
19211,202,Larynx,Left iTBS,Cons,Noise,24,4,1,0.553364299994428,1
19212,202,Larynx,Left iTBS,Cons,Noise,25,3,1,0.494872300012503,1
19213,202,Larynx,Left iTBS,Cons,Noise,26,1,1,0.4850216999766421,1
19214,202,Larynx,Left iTBS,Cons,Noise,27,2,1,0.518163300002925,1
19215,202,Larynx,Left iTBS,Cons,Noise,28,5,1,0.827372599975206,1
19216,202,Larynx,Left iTBS,Cons,Noise,29,3,0,0.849482799996622,1
19217,202,Larynx,Left iTBS,Cons,Noise,30,5,1,0.42615569999907205,1
19218,202,Larynx,Left iTBS,Cons,Noise,31,4,0,0.416016199975275,1
19219,202,Larynx,Left iTBS,Cons,Noise,32,5,1,0.41240169998491205,1
19220,202,Larynx,Left iTBS,Cons,Noise,33,4,1,0.571179699967615,1
19221,202,Larynx,Left iTBS,Cons,Noise,34,1,0,0.5753949999925679,1
19222,202,Larynx,Left iTBS,Cons,Noise,35,3,1,0.5614549999590961,1
19223,202,Larynx,Left iTBS,Cons,Noise,36,1,0,0.7686554999672809,1
19224,202,Larynx,Left iTBS,Cons,Noise,37,2,1,0.589207599987276,1
19225,202,Larynx,Left iTBS,Cons,Noise,38,2,0,1.05352059996221,1
19226,202,Larynx,Left iTBS,Cons,Noise,39,4,1,0.677003299992066,1
19227,202,Larynx,Left iTBS,Cons,Noise,40,1,0,0.479261400003452,1
19228,202,Larynx,Left iTBS,Cons,Noise,41,3,1,0.5429372999933549,1
19229,202,Larynx,Left iTBS,Cons,Noise,42,3,0,0.9621371999965049,1
19230,202,Larynx,Left iTBS,Cons,Noise,43,1,1,0.37461810000240797,1
19231,202,Larynx,Left iTBS,Cons,Noise,44,3,0,1.01233349996619,1
19232,202,Larynx,Left iTBS,Cons,Noise,45,2,1,0.382368499995209,1
19233,202,Larynx,Left iTBS,Cons,Noise,46,5,0,0.623063600040041,1
19234,202,Larynx,Left iTBS,Cons,Noise,47,3,1,0.39613890001783103,1
19235,202,Larynx,Left iTBS,Cons,Noise,48,2,0,0.320244999951683,1
19236,202,Larynx,Left iTBS,Cons,Noise,49,1,0,0.888991400017403,1
19237,202,Larynx,Left iTBS,Cons,Noise,50,4,1,0.38608770002611,1
19238,202,Larynx,Left iTBS,Cons,Noise,51,5,1,0.689046100014821,1
19239,202,Larynx,Left iTBS,Cons,Noise,52,4,0,0.5653592000016939,1
19240,202,Larynx,Left iTBS,Cons,Noise,53,3,1,0.39103790000081107,1
19241,202,Larynx,Left iTBS,Cons,Noise,54,2,0,0.412285100028384,1
19242,202,Larynx,Left iTBS,Cons,Noise,55,5,1,0.431711000041105,1
19243,202,Larynx,Left iTBS,Cons,Noise,56,4,0,0.389742000028491,1
19244,202,Larynx,Left iTBS,Cons,Noise,57,2,1,0.4016511000227179,1
19245,202,Larynx,Left iTBS,Cons,Noise,58,3,1,0.686861200025305,1
19246,202,Larynx,Left iTBS,Cons,Noise,59,2,0,0.865935000008903,1
19247,202,Larynx,Left iTBS,Cons,Noise,60,1,1,0.40387620002729796,1
19248,202,Larynx,Left iTBS,Cons,Noise,61,2,1,0.765126199985389,1
19249,202,Larynx,Left iTBS,Cons,Noise,62,4,0,0.619415599969216,1
19250,202,Larynx,Left iTBS,Cons,Noise,63,1,0,0.492783299996518,1
19251,202,Larynx,Left iTBS,Cons,Noise,64,4,0,0.5843890000251121,1
19252,202,Larynx,Left iTBS,Cons,Noise,65,4,1,0.5372953999903979,1
19253,202,Larynx,Left iTBS,Cons,Noise,66,2,0,0.7513106999685991,1
19254,202,Larynx,Left iTBS,Cons,Noise,67,3,0,1.6099263000069197,1
19255,202,Larynx,Left iTBS,Cons,Noise,68,5,1,0.35197989997686796,1
19256,202,Larynx,Left iTBS,Cons,Noise,69,2,0,0.717853700043634,1
19257,202,Larynx,Left iTBS,Cons,Noise,70,5,1,0.7036002999520861,1
19258,202,Larynx,Left iTBS,Cons,Noise,71,3,1,0.629131999972742,1
19259,202,Larynx,Left iTBS,Cons,Noise,72,5,0,0.586093699967023,1
19260,202,Larynx,Left iTBS,Cons,Noise,73,3,0,0.866605599992909,1
19261,202,Larynx,Left iTBS,Cons,Noise,74,4,1,0.548035199986771,1
19262,202,Larynx,Left iTBS,Cons,Noise,75,4,0,0.6523074000142509,1
19263,202,Larynx,Left iTBS,Cons,Noise,76,3,1,0.374512900016271,1
19264,202,Larynx,Left iTBS,Cons,Noise,77,1,0,0.5206069999840109,1
19265,202,Larynx,Left iTBS,Cons,Noise,78,3,0,0.6874228999949991,1
19266,202,Larynx,Left iTBS,Cons,Noise,79,2,0,0.733995200018398,1
19267,202,Larynx,Left iTBS,Cons,Noise,80,3,1,0.500094299961347,1
19268,202,Larynx,Left iTBS,Cons,Noise,81,1,0,0.7750863999826829,1
19269,202,Larynx,Left iTBS,Cons,Noise,82,5,1,0.832445300009567,1
19270,202,Larynx,Left iTBS,Cons,Noise,83,5,1,0.7816234000492841,1
19271,202,Larynx,Left iTBS,Cons,Noise,84,2,0,0.45890119997784495,1
19272,202,Larynx,Left iTBS,Cons,Noise,85,2,0,0.7844011000124741,1
19273,202,Larynx,Left iTBS,Cons,Noise,86,4,1,0.617231999989599,1
19274,202,Larynx,Left iTBS,Cons,Noise,87,4,0,0.517426199978217,1
19275,202,Larynx,Left iTBS,Cons,Noise,88,2,1,0.623700199997984,1
19276,202,Larynx,Left iTBS,Cons,Noise,89,2,0,0.36340570001630107,1
19277,202,Larynx,Left iTBS,Cons,Noise,90,4,0,0.560542199993506,1
19278,202,Larynx,Left iTBS,Cons,Noise,91,3,0,0.6117940999683921,1
19279,202,Larynx,Left iTBS,Cons,Noise,92,1,0,0.970296200015582,1
19280,202,Larynx,Left iTBS,Cons,Noise,93,2,0,0.724684700020589,1
19281,202,Larynx,Left iTBS,Cons,Noise,94,3,1,0.493119399994612,1
19282,202,Larynx,Left iTBS,Cons,Noise,95,3,0,0.8099808999686501,1
19283,202,Larynx,Left iTBS,Cons,Noise,96,4,1,0.999788599961903,1
19284,202,Larynx,Left iTBS,Cons,Noise,97,3,0,0.65628180000931,1
19285,202,Larynx,Left iTBS,Cons,Noise,98,4,1,0.505045199999586,1
19286,202,Larynx,Left iTBS,Cons,Noise,99,2,0,0.511127800040413,1
