,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
3111,55,Larynx,Sham,Cons,Noise,148,1,0,0.602815399994142,1
3112,55,Larynx,Sham,Cons,Noise,149,2,0,0.689122999901883,1
3113,55,Larynx,Sham,Cons,Noise,150,5,1,0.662343900068663,1
3114,55,Larynx,Sham,Cons,Noise,151,5,1,0.7509035000111909,1
3115,55,Larynx,Sham,Cons,Noise,152,5,1,0.5842617000453171,1
3116,55,Larynx,Sham,Cons,Noise,153,4,0,0.8468583000358191,1
3117,55,Larynx,Sham,Cons,Noise,154,3,0,0.6682752000633629,1
3118,55,Larynx,Sham,Cons,Noise,155,2,1,0.5926437999587509,1
3119,55,Larynx,Sham,Cons,Noise,156,4,1,0.897828799905255,1
5460,104,Larynx,Right cTBS,Cons,Noise,1,4,0,0.8342810999602079,1
5461,104,Larynx,Right cTBS,Cons,Noise,2,2,1,0.614303199981805,1
5462,104,Larynx,Right cTBS,Cons,Noise,3,4,0,0.615409600024577,1
5463,104,Larynx,Right cTBS,Cons,Noise,4,1,0,0.6070704000303521,1
5464,104,Larynx,Right cTBS,Cons,Noise,5,1,0,0.574948899971787,1
5465,104,Larynx,Right cTBS,Cons,Noise,6,3,0,0.5683443999732839,1
5466,104,Larynx,Right cTBS,Cons,Noise,7,2,1,0.6535646999836899,1
5467,104,Larynx,Right cTBS,Cons,Noise,8,2,0,0.7803336000069979,1
5468,104,Larynx,Right cTBS,Cons,Noise,9,2,0,0.7589311000192541,1
5469,104,Larynx,Right cTBS,Cons,Noise,10,2,1,0.6650129000190649,1
5470,104,Larynx,Right cTBS,Cons,Noise,11,4,1,0.672029999957886,1
5471,104,Larynx,Right cTBS,Cons,Noise,12,2,1,0.7276555999997071,1
5472,104,Larynx,Right cTBS,Cons,Noise,13,3,0,0.677185400039889,1
5473,104,Larynx,Right cTBS,Cons,Noise,14,3,0,0.6458075999980789,1
5474,104,Larynx,Right cTBS,Cons,Noise,15,3,0,0.612736700044479,1
5475,104,Larynx,Right cTBS,Cons,Noise,16,1,0,0.632442900037859,1
5476,104,Larynx,Right cTBS,Cons,Noise,17,4,1,0.7198315999703481,1
5477,104,Larynx,Right cTBS,Cons,Noise,18,5,1,0.7204374999855649,1
5478,104,Larynx,Right cTBS,Cons,Noise,19,4,0,0.6037575000082139,1
5479,104,Larynx,Right cTBS,Cons,Noise,20,5,1,0.795549299975391,1
5480,104,Larynx,Right cTBS,Cons,Noise,21,3,0,0.637521600001492,1
5481,104,Larynx,Right cTBS,Cons,Noise,22,1,1,0.668863099999726,1
5482,104,Larynx,Right cTBS,Cons,Noise,23,3,0,0.6316183999879289,1
5483,104,Larynx,Right cTBS,Cons,Noise,24,1,0,0.805261700006668,1
5484,104,Larynx,Right cTBS,Cons,Noise,25,3,0,0.6546704000211321,1
5485,104,Larynx,Right cTBS,Cons,Noise,26,5,1,0.5905456000473349,1
5486,104,Larynx,Right cTBS,Cons,Noise,27,5,1,0.838635199994314,1
5487,104,Larynx,Right cTBS,Cons,Noise,28,4,0,0.6452539000310941,1
5488,104,Larynx,Right cTBS,Cons,Noise,29,3,1,0.608683799975552,1
5489,104,Larynx,Right cTBS,Cons,Noise,30,3,0,0.6128223999985489,1
5490,104,Larynx,Right cTBS,Cons,Noise,31,2,1,0.5625252000172621,1
5491,104,Larynx,Right cTBS,Cons,Noise,32,1,0,0.586570200044662,1
5492,104,Larynx,Right cTBS,Cons,Noise,33,5,1,0.7256430999841541,1
