subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
153,Right,Sham,Tone,Noise,16,2,0,1.32824380000238,4
153,Right,Sham,Tone,Noise,17,1,0,1.21046570000181,5
153,Right,Sham,Tone,Noise,18,1,0,0.669726300009643,4
153,Right,Sham,Tone,Noise,19,4,1,0.709199699995224,1
153,Right,Sham,Tone,Noise,20,3,1,1.11753879999742,5
153,Right,Sham,Tone,Noise,21,2,0,0.7534222999966,4
153,Right,Sham,Tone,Noise,22,1,0,0.704249099988374,3
153,Right,Sham,Tone,Noise,23,3,1,1.03899500000989,3
153,Right,Sham,Tone,Noise,24,4,1,0.930845800001407,2
153,Right,Sham,Tone,Noise,25,1,0,0.806129099990358,3
153,Right,Sham,Tone,Noise,26,1,0,1.18541109999933,1
153,Right,Sham,Tone,Noise,27,2,0,1.05652839998947,5
153,Right,Sham,Tone,Noise,28,3,1,0.980784300001687,5
153,Right,Sham,Tone,Noise,29,1,0,0.919639900006587,2
153,Right,Sham,Tone,Noise,30,2,1,1.01983930000279,3
153,Right,Sham,Tone,Noise,31,2,0,0.736018999989028,1
153,Right,Sham,Tone,Noise,32,5,1,0.779580100002931,4
153,Right,Sham,Tone,Noise,33,2,1,1.05381279998983,2
153,Right,Sham,Tone,Noise,34,2,1,1.2138535999984,3
153,Right,Sham,Tone,Noise,35,3,1,1.35729139999603,3
153,Right,Sham,Tone,Noise,36,5,1,0.871631099988008,3
153,Right,Sham,Tone,Noise,37,2,1,0.900949699993362,2
153,Right,Sham,Tone,Noise,38,3,1,0.836727899994003,3
153,Right,Sham,Tone,Noise,39,3,1,0.92685970000457,1
153,Right,Sham,Tone,Noise,40,3,1,0.962008600006811,5
153,Right,Sham,Tone,Noise,41,4,1,0.861917400005041,5
153,Right,Sham,Tone,Noise,42,4,1,0.917688400004408,1
153,Right,Sham,Tone,Noise,43,1,0,0.997177899989765,2
153,Right,Sham,Tone,Noise,44,1,0,1.47507079999195,5
153,Right,Sham,Tone,Noise,45,2,1,0.83894980000332,5
153,Right,Sham,Tone,Noise,46,2,0,0.95172630000161,2
153,Right,Sham,Tone,Noise,47,1,0,0.631593499987503,3
153,Right,Sham,Tone,Noise,48,5,1,0.967398499997216,1
153,Right,Sham,Tone,Noise,49,4,1,1.19715019999421,4
153,Right,Sham,Tone,Noise,50,5,1,0.883014299994102,3
153,Right,Sham,Tone,Noise,51,1,0,0.740297299998929,4
153,Right,Sham,Tone,Noise,52,3,1,0.865601400000742,3
153,Right,Sham,Tone,Noise,53,5,1,0.837886699999217,2
153,Right,Sham,Tone,Noise,54,2,0,0.87104920001002,3
153,Right,Sham,Tone,Noise,55,4,1,0.9194170999981,3
153,Right,Sham,Tone,Noise,56,3,0,0.734007999999449,1
153,Right,Sham,Tone,Noise,57,5,1,0.878288699997938,4
153,Right,Sham,Tone,Noise,58,3,1,0.832045100003597,1
153,Right,Sham,Tone,Noise,59,1,0,0.817595900007291,1
153,Right,Sham,Tone,Noise,60,5,1,0.73666090000188,5
153,Right,Sham,Tone,Noise,61,2,0,1.06224890000885,2
153,Right,Sham,Tone,Noise,62,4,1,1.19285449999734,2
153,Right,Sham,Tone,Noise,63,2,0,0.854463199997554,4
153,Right,Sham,Tone,Noise,64,3,1,1.17261499998858,2
153,Right,Sham,Tone,Noise,65,3,1,1.0314095000067,4
153,Right,Sham,Tone,Noise,66,2,0,1.21636000000581,4
153,Right,Sham,Tone,Noise,67,4,1,0.748857900005532,3
153,Right,Sham,Tone,Noise,68,3,1,1.12812699998904,5
153,Right,Sham,Tone,Noise,69,5,1,0.846180199994706,3
153,Right,Sham,Tone,Noise,70,4,1,1.2059248000005,2
153,Right,Sham,Tone,Noise,71,4,1,0.805362400002196,4
153,Right,Sham,Tone,Noise,72,2,0,0.725917100004153,3
153,Right,Sham,Tone,Noise,73,3,1,0.896874800004298,3
153,Right,Sham,Tone,Noise,74,3,1,0.772254000010435,2
153,Right,Sham,Tone,Noise,75,3,1,0.860863499998231,4
153,Right,Sham,Tone,Noise,76,3,1,0.969563099992229,3
153,Right,Sham,Tone,Noise,77,2,0,0.679967899995972,1
153,Right,Sham,Tone,Noise,78,1,0,1.03324039999279,3
153,Right,Sham,Cons,Noise,1,4,0,1.22416909999447,2
153,Right,Sham,Cons,Noise,2,4,0,1.47876149999502,4
153,Right,Sham,Cons,Noise,3,2,0,1.01347109999915,2
153,Right,Sham,Cons,Noise,4,4,1,0.942623099996126,3
153,Right,Sham,Cons,Noise,5,3,1,1.29040819998772,2
153,Right,Sham,Cons,Noise,6,2,0,0.748547600000165,5
153,Right,Sham,Cons,Noise,7,3,1,0.812385799988988,1
153,Right,Sham,Cons,Noise,8,2,0,0.629559899985907,4
153,Right,Sham,Cons,Noise,9,3,1,0.790408200002275,1
153,Right,Sham,Cons,Noise,10,5,1,1.10892129999411,5
153,Right,Sham,Cons,Noise,11,2,0,0.744881900012842,2
153,Right,Sham,Cons,Noise,12,5,1,0.691401800009771,3
153,Right,Sham,Cons,Noise,13,4,1,1.40587889999733,3
153,Right,Sham,Cons,Noise,14,1,0,0.643598199996632,2
153,Right,Sham,Cons,Noise,15,1,0,0.762321600006544,3
153,Right,Sham,Cons,Noise,16,5,1,0.780351199995494,1
153,Right,Sham,Cons,Noise,17,2,0,1.12732359999791,1
153,Right,Sham,Cons,Noise,18,3,0,0.872190999987652,3
153,Right,Sham,Cons,Noise,19,3,0,0.824233799998183,3
153,Right,Sham,Cons,Noise,20,5,1,0.680684999999357,2
153,Right,Sham,Cons,Noise,21,2,0,0.491842000003089,4
153,Right,Sham,Cons,Noise,22,5,1,0.659827900002711,4
153,Right,Sham,Cons,Noise,23,2,1,0.564692300002207,3
153,Right,Sham,Cons,Noise,24,1,0,0.633391199997277,5
153,Right,Sham,Cons,Noise,25,3,0,0.799060499994084,5
153,Right,Sham,Cons,Noise,26,1,0,0.596363300006487,4
153,Right,Sham,Cons,Noise,27,4,1,0.652105700006359,2
153,Right,Sham,Cons,Noise,28,3,1,0.867348800005857,4
153,Right,Sham,Cons,Noise,29,3,1,0.79126019999967,2
153,Right,Sham,Cons,Noise,30,5,1,0.688436099997489,3
153,Right,Sham,Cons,Noise,31,1,0,0.535610999999335,3
153,Right,Sham,Cons,Noise,32,3,1,0.819316900000558,3
153,Right,Sham,Cons,Noise,33,4,1,1.32739079999737,1
153,Right,Sham,Cons,Noise,34,4,1,0.871720899987849,4
153,Right,Sham,Cons,Noise,35,4,0,0.737038600011147,5
153,Right,Sham,Cons,Noise,36,1,0,0.814195800005109,1
153,Right,Sham,Cons,Noise,37,3,0,0.896192900007009,5
153,Right,Sham,Cons,Noise,38,3,0,0.947052099989378,4
153,Right,Sham,Cons,Noise,39,2,0,1.26025700000173,3
153,Right,Sham,Cons,Noise,40,2,0,0.976823599994532,4
153,Right,Sham,Cons,Noise,41,5,1,0.607296599991969,3
153,Right,Sham,Cons,Noise,42,2,0,0.624280199990608,3
153,Right,Sham,Cons,Noise,43,2,0,0.830134299991187,2
153,Right,Sham,Cons,Noise,44,4,1,0.988860400000704,3
153,Right,Sham,Cons,Noise,45,1,0,0.816896699994686,4
153,Right,Sham,Cons,Noise,46,3,1,1.01514859999588,1
153,Right,Sham,Cons,Noise,47,2,0,0.520821599988267,5
153,Right,Sham,Cons,Noise,48,3,1,1.09847569999693,4
153,Right,Sham,Cons,Noise,49,4,0,0.91777309999452,2
153,Right,Sham,Cons,Noise,50,4,1,0.898647599999094,5
153,Right,Sham,Cons,Noise,51,4,0,0.675573000000441,2
153,Right,Sham,Cons,Noise,52,3,0,0.844083600008162,5
153,Right,Sham,Cons,Noise,53,1,0,0.886883900006069,2
153,Right,Sham,Cons,Noise,54,3,1,0.996518100000685,5
153,Right,Sham,Cons,Noise,55,1,0,0.889843299999484,5
153,Right,Sham,Cons,Noise,56,2,0,1.12402189998829,4
153,Right,Sham,Cons,Noise,57,5,1,0.773048200004268,5
153,Right,Sham,Cons,Noise,58,5,1,1.11945769999875,1
153,Right,Sham,Cons,Noise,59,5,1,0.803095000010217,2
153,Right,Sham,Cons,Noise,60,3,0,0.818894099997124,2
153,Right,Sham,Cons,Noise,61,4,1,0.833610300003784,1
153,Right,Sham,Cons,Noise,62,5,1,0.762817599999835,4
153,Right,Sham,Cons,Noise,63,1,0,0.706815300000017,1
153,Right,Sham,Cons,Noise,64,2,0,0.651837299999897,3
153,Right,Sham,Cons,Noise,65,3,1,0.773289400007343,3
153,Right,Sham,Cons,Noise,66,4,0,1.32953929998621,4
153,Right,Sham,Cons,Noise,67,3,1,1.22398929999326,3
153,Right,Sham,Cons,Noise,68,4,1,0.907921500009252,3
153,Right,Sham,Cons,Noise,69,2,1,1.1078611999983,1
153,Right,Sham,Cons,Noise,70,3,0,1.34038349999173,1
153,Right,Sham,Cons,Noise,71,1,0,0.757816500001354,3
153,Right,Sham,Cons,Noise,72,3,0,0.81718009999895,4
153,Right,Sham,Cons,Noise,73,2,0,0.787133800011361,2
153,Right,Sham,Cons,Noise,74,4,1,0.872301499999594,4
153,Right,Sham,Cons,Noise,75,3,1,1.36205539999355,3
153,Right,Sham,Cons,Noise,76,1,0,0.871770099998685,3
153,Right,Sham,Cons,Noise,77,3,1,1.07503320000251,2
153,Right,Sham,Cons,Noise,78,5,1,0.978405899993959,3
156,Left,LMC,Tone,Clear,1,3,1,2.60548130000825,3
156,Left,LMC,Tone,Clear,2,1,0,0.706434200008516,4
156,Left,LMC,Tone,Clear,3,4,1,1.3397413000057,2
156,Left,LMC,Tone,Clear,4,4,1,1.0590807999979,4
156,Left,LMC,Tone,Clear,5,3,0,1.37150229999679,4
156,Left,LMC,Tone,Clear,6,4,1,0.881156500006909,1
156,Left,LMC,Tone,Clear,7,2,1,0.970557299995562,2
156,Left,LMC,Tone,Clear,8,3,1,0.537069700003485,2
156,Left,LMC,Tone,Clear,9,3,1,0.810122299997602,3
156,Left,LMC,Tone,Clear,10,1,0,0.920988600002602,5
156,Left,LMC,Tone,Clear,11,4,1,0.917990600006306,4
156,Left,LMC,Tone,Clear,12,3,1,0.887005500000669,5
156,Left,LMC,Tone,Clear,13,1,0,0.573190900002373,3
156,Left,LMC,Tone,Clear,14,2,0,1.84359369998856,5
156,Left,LMC,Tone,Clear,15,5,1,0.573826899999403,5
156,Left,LMC,Tone,Clear,16,3,1,1.05089650000446,5
156,Left,LMC,Tone,Clear,17,4,1,0.832825600009528,5
156,Left,LMC,Tone,Clear,18,5,1,0.902678200000082,3
156,Left,LMC,Tone,Clear,19,5,1,0.823656799999299,1
156,Left,LMC,Tone,Clear,20,3,1,1.39050960000895,3
156,Left,LMC,Tone,Clear,21,5,1,0.732035499997437,2
156,Left,LMC,Tone,Clear,22,1,0,0.672253900003852,3
156,Left,LMC,Tone,Clear,23,5,1,0.578481100004865,4
156,Left,LMC,Tone,Clear,24,3,1,0.941667799997958,1
156,Left,LMC,Tone,Clear,25,1,0,1.41363170000841,2
156,Left,LMC,Tone,Clear,26,5,1,0.807347999987542,3
156,Left,LMC,Tone,Clear,27,4,1,0.930363699997542,3
156,Left,LMC,Tone,Clear,28,2,0,0.966068100009579,1
156,Left,LMC,Tone,Clear,29,2,0,0.87587099999655,4
156,Left,LMC,Tone,Clear,30,1,0,0.673921199995675,1
156,Left,LMC,Tone,Clear,31,2,0,0.958721600007266,3
156,Left,LMC,Tone,Clear,32,2,1,1.09075210000447,4
156,Left,LMC,Tone,Clear,33,3,0,0.970965900007286,4
156,Left,LMC,Tone,Clear,34,3,0,1.42457139999897,1
156,Left,LMC,Tone,Clear,35,3,1,0.770124499991653,2
156,Left,LMC,Tone,Clear,36,2,0,1.32054650000646,3
156,Left,LMC,Tone,Clear,37,4,1,1.03881679999176,3
156,Left,LMC,Tone,Clear,38,4,1,1.24054069998965,2
156,Left,LMC,Tone,Clear,39,2,0,1.25610929999675,2
156,Left,LMC,Tone,Clear,40,3,1,0.920859200006817,5
156,Left,LMC,Tone,Clear,41,1,0,1.16156539999065,4
156,Left,LMC,Tone,Clear,42,3,0,1.17306739999913,2
156,Left,LMC,Tone,Clear,43,5,1,1.01032960000157,5
156,Left,LMC,Tone,Clear,44,3,0,1.30262650000805,1
156,Left,LMC,Tone,Clear,45,2,1,1.1767983000027,2
156,Left,LMC,Tone,Clear,46,4,1,1.08810139998968,3
156,Left,LMC,Tone,Clear,47,5,0,1.54288859998633,1
156,Left,LMC,Tone,Clear,48,1,1,1.15541590000794,1
156,Left,LMC,Tone,Clear,49,2,1,1.14325369999278,2
156,Left,LMC,Tone,Clear,50,3,0,0.959825199999614,3
156,Left,LMC,Tone,Clear,51,3,1,1.3310569000023,3
156,Left,LMC,Tone,Clear,52,4,1,0.889957099992898,4
156,Left,LMC,Tone,Clear,53,4,1,1.06132370000705,2
156,Left,LMC,Tone,Clear,54,2,0,0.731644400002551,5
156,Left,LMC,Tone,Clear,55,3,1,0.890676800001529,2
156,Left,LMC,Tone,Clear,56,5,0,0.775516499998048,3
156,Left,LMC,Tone,Clear,57,5,1,0.711327699988033,2
156,Left,LMC,Tone,Clear,58,4,1,0.870318600005703,5
156,Left,LMC,Tone,Clear,59,2,0,0.6051240000088,3
156,Left,LMC,Tone,Clear,60,3,1,0.926595400000224,5
156,Left,LMC,Tone,Clear,61,5,1,0.805902199994307,3
156,Left,LMC,Tone,Clear,62,4,1,1.7389736000041,1
156,Left,LMC,Tone,Clear,63,3,0,1.02165499998955,4
156,Left,LMC,Tone,Clear,64,1,1,1.38092450000113,2
156,Left,LMC,Tone,Clear,65,4,1,1.21795150000253,2
156,Left,LMC,Tone,Clear,66,1,1,1.76912579999771,3
156,Left,LMC,Tone,Clear,67,2,1,1.54742020000413,3
156,Left,LMC,Tone,Clear,68,2,0,0.601956599988625,4
156,Left,LMC,Tone,Clear,69,3,1,1.0552611000021,1
156,Left,LMC,Tone,Clear,70,2,0,1.28349589998834,1
156,Left,LMC,Tone,Clear,71,4,1,0.72222189999593,3
156,Left,LMC,Tone,Clear,72,4,1,1.0232507000037,4
156,Left,LMC,Tone,Clear,73,3,1,0.649835900010658,4
156,Left,LMC,Tone,Clear,74,1,0,0.658312600004137,5
156,Left,LMC,Tone,Clear,75,2,0,0.721708999990369,4
156,Left,LMC,Tone,Clear,76,3,1,0.672342800011393,3
156,Left,LMC,Tone,Clear,77,5,0,0.604244300004211,4
156,Left,LMC,Tone,Clear,78,1,0,1.0980292000022,3
156,Left,LMC,Cons,Clear,1,3,1,1.06360960000893,5
156,Left,LMC,Cons,Clear,2,2,0,1.39314670000749,3
156,Left,LMC,Cons,Clear,3,3,1,0.659550900003524,1
156,Left,LMC,Cons,Clear,4,2,0,0.536103899998125,5
156,Left,LMC,Cons,Clear,5,4,1,0.506991599992034,2
156,Left,LMC,Cons,Clear,6,5,1,0.666731200006325,3
156,Left,LMC,Cons,Clear,7,5,1,0.659071000001859,3
156,Left,LMC,Cons,Clear,8,3,1,0.514231399996788,3
156,Left,LMC,Cons,Clear,9,3,1,0.534741700001177,5
156,Left,LMC,Cons,Clear,10,2,0,0.47997130001022,2
156,Left,LMC,Cons,Clear,11,5,1,0.517455399996834,1
156,Left,LMC,Cons,Clear,12,3,1,0.633917400002247,2
156,Left,LMC,Cons,Clear,13,3,1,0.831800699990708,4
156,Left,LMC,Cons,Clear,14,4,1,0.585338300006697,3
156,Left,LMC,Cons,Clear,15,4,1,0.562535300006857,3
156,Left,LMC,Cons,Clear,16,1,0,0.807940200000303,3
156,Left,LMC,Cons,Clear,17,2,0,0.796505799997249,4
156,Left,LMC,Cons,Clear,18,2,0,0.747230300010415,2
156,Left,LMC,Cons,Clear,19,4,1,0.69991709999158,5
156,Left,LMC,Cons,Clear,20,1,0,0.748703799996292,4
156,Left,LMC,Cons,Clear,21,4,1,0.683157300009043,1
156,Left,LMC,Cons,Clear,22,2,0,0.764045799995074,3
156,Left,LMC,Cons,Clear,23,3,1,0.658809100001235,3
156,Left,LMC,Cons,Clear,24,3,1,0.703335600002902,4
156,Left,LMC,Cons,Clear,25,3,1,0.731813999998849,2
156,Left,LMC,Cons,Clear,26,5,1,0.751831800007494,2
156,Left,LMC,Cons,Clear,27,4,1,0.633858800007147,2
156,Left,LMC,Cons,Clear,28,1,0,0.586180400001467,2
156,Left,LMC,Cons,Clear,29,5,1,0.538629200003925,4
156,Left,LMC,Cons,Clear,30,1,0,0.504859399996349,3
156,Left,LMC,Cons,Clear,31,2,0,0.665054099998088,4
156,Left,LMC,Cons,Clear,32,3,1,0.648155400005635,1
156,Left,LMC,Cons,Clear,33,4,1,0.77532319999591,4
156,Left,LMC,Cons,Clear,34,3,1,0.721763199995621,3
156,Left,LMC,Cons,Clear,35,2,0,0.564319800003432,1
156,Left,LMC,Cons,Clear,36,1,0,0.882226800007629,5
156,Left,LMC,Cons,Clear,37,4,1,0.872509000007994,4
156,Left,LMC,Cons,Clear,38,5,1,0.698046000004979,5
156,Left,LMC,Cons,Clear,39,1,0,0.611457499995595,1
156,Left,LMC,Cons,Clear,40,2,0,0.50401819999388,2
156,Left,LMC,Cons,Clear,41,1,0,0.544007000004058,4
156,Left,LMC,Cons,Clear,42,3,1,0.641499599994859,1
156,Left,LMC,Cons,Clear,43,1,0,0.776741699999548,3
156,Left,LMC,Cons,Clear,44,5,1,0.665653699994436,3
156,Left,LMC,Cons,Clear,45,5,1,0.570415000009234,5
156,Left,LMC,Cons,Clear,46,5,1,0.724467599997297,1
156,Left,LMC,Cons,Clear,47,4,1,0.756310400000075,2
156,Left,LMC,Cons,Clear,48,2,0,0.481568000002881,4
156,Left,LMC,Cons,Clear,49,5,1,0.42366800000309,4
156,Left,LMC,Cons,Clear,50,3,1,0.961050300000352,2
156,Left,LMC,Cons,Clear,51,3,1,0.640759000001708,3
156,Left,LMC,Cons,Clear,52,1,0,0.508357800004887,3
156,Left,LMC,Cons,Clear,53,4,1,0.594557599994005,5
156,Left,LMC,Cons,Clear,54,3,1,0.56993749999674,3
156,Left,LMC,Cons,Clear,55,3,1,0.510572500003036,4
156,Left,LMC,Cons,Clear,56,2,1,0.324433600006159,1
156,Left,LMC,Cons,Clear,57,1,0,0.645467099995585,5
156,Left,LMC,Cons,Clear,58,2,0,0.833368800012977,3
156,Left,LMC,Cons,Clear,59,1,0,0.595827500001178,1
156,Left,LMC,Cons,Clear,60,2,0,0.706734399995185,2
156,Left,LMC,Cons,Clear,61,3,1,0.686666499997955,3
156,Left,LMC,Cons,Clear,62,3,1,0.975929200008977,1
156,Left,LMC,Cons,Clear,63,4,1,0.715153700002702,3
156,Left,LMC,Cons,Clear,64,4,1,0.624402699992061,2
156,Left,LMC,Cons,Clear,65,4,1,0.661962799989851,4
156,Left,LMC,Cons,Clear,66,2,0,0.663696299990988,5
156,Left,LMC,Cons,Clear,67,4,1,0.636481499997899,1
156,Left,LMC,Cons,Clear,68,3,0,1.39115490000404,4
156,Left,LMC,Cons,Clear,69,3,0,0.918747199990321,5
156,Left,LMC,Cons,Clear,70,3,1,0.772838700009743,2
156,Left,LMC,Cons,Clear,71,2,0,0.881455700000515,4
156,Left,LMC,Cons,Clear,72,5,1,0.727956599992467,3
156,Left,LMC,Cons,Clear,73,1,0,0.770351700004539,2
156,Left,LMC,Cons,Clear,74,4,1,0.698552100002416,4
156,Left,LMC,Cons,Clear,75,5,1,0.70181159999629,2
156,Left,LMC,Cons,Clear,76,2,0,0.547761800000444,3
156,Left,LMC,Cons,Clear,77,4,1,0.601757299999008,3
156,Left,LMC,Cons,Clear,78,3,0,0.797209099997417,5
156,Left,LMC,Tone,Noise,1,4,0,1.57226889999583,4
156,Left,LMC,Tone,Noise,2,2,0,2.1448570000066,2
156,Left,LMC,Tone,Noise,3,4,1,2.18730809999397,1
156,Left,LMC,Tone,Noise,4,5,1,0.893806099993526,1
156,Left,LMC,Tone,Noise,5,1,0,1.0528617999953,3
156,Left,LMC,Tone,Noise,6,3,1,1.19336669999757,3
156,Left,LMC,Tone,Noise,7,3,0,0.961640699999407,1
156,Left,LMC,Tone,Noise,8,5,1,1.03507030000037,3
156,Left,LMC,Tone,Noise,9,1,0,0.763240200001746,1
156,Left,LMC,Tone,Noise,10,2,0,1.40131600000313,4
156,Left,LMC,Tone,Noise,11,1,0,0.948346699995454,2
156,Left,LMC,Tone,Noise,12,4,1,0.887734000003547,3
156,Left,LMC,Tone,Noise,13,5,1,1.46220449999964,5
156,Left,LMC,Tone,Noise,14,3,1,2.18716289999429,2
156,Left,LMC,Tone,Noise,15,3,1,0.968315600010101,4
156,Left,LMC,Tone,Noise,16,3,1,2.02672799999709,3
156,Left,LMC,Tone,Noise,17,4,1,1.1427296000038,5
156,Left,LMC,Tone,Noise,18,2,1,1.37888439999369,2
156,Left,LMC,Tone,Noise,19,3,1,1.71614660001069,3
156,Left,LMC,Tone,Noise,20,1,0,1.18965470000694,4
156,Left,LMC,Tone,Noise,21,1,0,0.776759700005641,3
156,Left,LMC,Tone,Noise,22,3,1,0.857203699997626,4
156,Left,LMC,Tone,Noise,23,3,1,1.1929775000026,2
156,Left,LMC,Tone,Noise,24,2,0,1.35430209999322,4
156,Left,LMC,Tone,Noise,25,3,1,0.797901800004183,1
156,Left,LMC,Tone,Noise,26,5,1,0.8743647000083,2
156,Left,LMC,Tone,Noise,27,3,1,1.05902319999586,5
156,Left,LMC,Tone,Noise,28,2,1,0.742531299998518,3
156,Left,LMC,Tone,Noise,29,2,0,0.703684499996598,1
156,Left,LMC,Tone,Noise,30,4,1,1.21666219999315,2
156,Left,LMC,Tone,Noise,31,5,1,0.923373099998571,4
156,Left,LMC,Tone,Noise,32,4,1,0.706891499998164,2
156,Left,LMC,Tone,Noise,33,1,0,0.748223999995389,5
156,Left,LMC,Tone,Noise,34,2,1,0.76714969999739,3
156,Left,LMC,Tone,Noise,35,4,1,1.07048540000687,3
156,Left,LMC,Tone,Noise,36,2,0,1.18288959999336,5
156,Left,LMC,Tone,Noise,37,5,1,1.22331329999724,3
156,Left,LMC,Tone,Noise,38,4,0,0.864652199990815,4
156,Left,LMC,Tone,Noise,39,3,1,1.31428610000876,5
156,Left,LMC,Tone,Noise,40,5,1,1.36617419999675,3
156,Left,LMC,Tone,Noise,41,3,0,1.32225209999888,3
156,Left,LMC,Tone,Noise,42,1,0,0.888316500000656,3
156,Left,LMC,Tone,Noise,43,5,1,0.990141599992057,4
156,Left,LMC,Tone,Noise,44,5,1,0.77760539999872,2
156,Left,LMC,Tone,Noise,45,5,1,0.92092699999921,5
156,Left,LMC,Tone,Noise,46,3,0,1.18323149999196,3
156,Left,LMC,Tone,Noise,47,3,1,1.28157599999395,4
156,Left,LMC,Tone,Noise,48,3,1,1.63608009999734,4
156,Left,LMC,Tone,Noise,49,3,1,0.840472500000033,5
156,Left,LMC,Tone,Noise,50,2,0,1.2391224999883,4
156,Left,LMC,Tone,Noise,51,4,0,1.06003070001316,3
156,Left,LMC,Tone,Noise,52,1,0,1.10626040000352,2
156,Left,LMC,Tone,Noise,53,3,0,0.955619899992598,2
156,Left,LMC,Tone,Noise,54,2,1,1.4917712000024,5
156,Left,LMC,Tone,Noise,55,4,1,0.815233300003456,4
156,Left,LMC,Tone,Noise,56,4,0,1.62613649999548,4
156,Left,LMC,Tone,Noise,57,3,0,0.901893799993559,5
156,Left,LMC,Tone,Noise,58,2,1,0.910765099994023,3
156,Left,LMC,Tone,Noise,59,2,0,0.869097799994051,4
156,Left,LMC,Tone,Noise,60,5,1,0.704226100002415,1
156,Left,LMC,Tone,Noise,61,1,0,0.966182400006801,4
156,Left,LMC,Tone,Noise,62,2,1,0.93003360000148,3
156,Left,LMC,Tone,Noise,63,3,1,0.951724300000933,3
156,Left,LMC,Tone,Noise,64,5,1,0.793163200010895,3
156,Left,LMC,Tone,Noise,65,4,0,0.883513399996446,2
156,Left,LMC,Tone,Noise,66,4,0,1.29687859999831,5
156,Left,LMC,Tone,Noise,67,1,0,0.647522400002345,5
156,Left,LMC,Tone,Noise,68,1,0,0.943019600003026,3
156,Left,LMC,Tone,Noise,69,3,1,0.784139099996537,1
156,Left,LMC,Tone,Noise,70,2,1,0.69761920000019,1
156,Left,LMC,Tone,Noise,71,3,1,0.648756800001138,1
156,Left,LMC,Tone,Noise,72,2,0,0.683839999997872,2
156,Left,LMC,Tone,Noise,73,4,1,0.883879799992428,1
156,Left,LMC,Tone,Noise,74,2,0,0.729447599995183,2
156,Left,LMC,Tone,Noise,75,4,1,0.946278300005361,2
156,Left,LMC,Tone,Noise,76,4,0,1.19845539999369,3
156,Left,LMC,Tone,Noise,77,1,0,0.738229599999613,1
156,Left,LMC,Tone,Noise,78,3,1,1.43708839999454,2
156,Left,LMC,Cons,Noise,1,3,1,1.48313769999368,1
156,Left,LMC,Cons,Noise,2,2,0,0.951672099996358,5
156,Left,LMC,Cons,Noise,3,1,0,0.689272500007064,3
156,Left,LMC,Cons,Noise,4,5,1,0.568408699997235,2
156,Left,LMC,Cons,Noise,5,4,1,0.678123200006667,4
156,Left,LMC,Cons,Noise,6,1,0,0.497243400008301,3
156,Left,LMC,Cons,Noise,7,2,0,0.720037199993385,4
156,Left,LMC,Cons,Noise,8,1,0,0.624099399996339,5
156,Left,LMC,Cons,Noise,9,2,0,0.595486999998684,3
156,Left,LMC,Cons,Noise,10,3,0,0.846943800002919,2
156,Left,LMC,Cons,Noise,11,2,0,0.576144399994519,4
156,Left,LMC,Cons,Noise,12,1,0,0.554986499992083,4
156,Left,LMC,Cons,Noise,13,2,0,0.539631599996937,2
156,Left,LMC,Cons,Noise,14,3,0,0.843948599998839,4
156,Left,LMC,Cons,Noise,15,3,0,0.747297199995955,3
156,Left,LMC,Cons,Noise,16,2,0,0.617829599999823,3
156,Left,LMC,Cons,Noise,17,3,1,1.32171469999594,2
156,Left,LMC,Cons,Noise,18,3,0,0.76947349999682,3
156,Left,LMC,Cons,Noise,19,3,0,1.25000509999518,1
156,Left,LMC,Cons,Noise,20,2,0,0.711799800003064,1
156,Left,LMC,Cons,Noise,21,3,0,1.23753079999005,3
156,Left,LMC,Cons,Noise,22,2,0,0.711532000001171,2
156,Left,LMC,Cons,Noise,23,4,1,0.762020499998471,5
156,Left,LMC,Cons,Noise,24,5,1,0.7257152999955,4
156,Left,LMC,Cons,Noise,25,3,1,1.21660729999712,5
156,Left,LMC,Cons,Noise,26,5,1,1.19641740000225,3
156,Left,LMC,Cons,Noise,27,5,1,0.742546399997082,3
156,Left,LMC,Cons,Noise,28,1,0,0.64430660000653,1
156,Left,LMC,Cons,Noise,29,4,1,0.657853799988516,2
156,Left,LMC,Cons,Noise,30,1,0,0.63539490000403,2
156,Left,LMC,Cons,Noise,31,4,1,0.616563200004748,3
156,Left,LMC,Cons,Noise,32,4,1,0.747631100006402,2
156,Left,LMC,Cons,Noise,33,4,1,0.974665999994613,1
156,Left,LMC,Cons,Noise,34,3,0,0.59745469999325,5
156,Left,LMC,Cons,Noise,35,3,0,1.59378090000246,4
156,Left,LMC,Cons,Noise,36,5,1,0.709586500001024,1
156,Left,LMC,Cons,Noise,37,4,1,0.811764900005073,4
156,Left,LMC,Cons,Noise,38,5,1,0.772646400000667,5
156,Left,LMC,Cons,Noise,39,4,1,0.765840200008824,3
156,Left,LMC,Cons,Noise,40,1,0,0.579522700005327,2
156,Left,LMC,Cons,Noise,41,2,0,0.674547599992366,2
156,Left,LMC,Cons,Noise,42,3,0,0.845898400002625,4
156,Left,LMC,Cons,Noise,43,4,0,0.781846199999563,4
156,Left,LMC,Cons,Noise,44,2,0,0.799287300003925,1
156,Left,LMC,Cons,Noise,45,1,1,1.03201460000128,1
156,Left,LMC,Cons,Noise,46,3,1,0.713507500011474,1
156,Left,LMC,Cons,Noise,47,3,0,0.740195899998071,3
